'RATIO','INCLUDED?', 'SHEET', 'LINE', 'WORD'
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
67,0,,0,
57,0,,0,
86,1,stocking,1695,1964
75,0,,0,
62,0,,0,
86,1,stocking,1696,stocks.
67,0,,0,
0,0,,0,
67,0,,0,
50,0,,0,
59,0,,0,
53,0,,0,
86,1,stocking,1697,1960
86,1,stocking,1698,trout.
0,0,,0,
0,0,,0,
67,0,,0,
88,1,eradication,312,(+3.0).
46,0,,0,
88,1,stocking,1699,7/67
80,0,,0,
46,0,,0,
88,1,stocking,1700,6/78.
60,0,,0,
67,0,,0,
100,0,,0,
0,0,,0,
73,0,,0,
43,0,,0,
46,0,,0,
88,1,stocking,1702,7/67
0,0,,0,
75,0,,0,
88,1,stocking,1703,program
100,0,,0,
80,0,,0,
100,0,,0,
100,0,,0,
82,0,,0,
0,0,,0,
0,0,,0,
46,0,,0,
67,0,,0,
86,1,stocking,1706,planted
62,0,,0,
93,1,eradication,313,Dist.
100,0,,0,
83,0,,0,
75,0,,0,
67,0,,0,
86,1,eradication,314,time.
71,0,,0,
67,0,,0,
84,0,,0,
67,0,,0,
62,0,,0,
60,0,,0,
88,1,habitat,151,1974.
67,0,,0,
75,0,,0,
60,0,,0,
88,1,stocking,1708,in
57,0,,0,
60,0,,0,
60,0,,0,
57,0,,0,
67,0,,0,
53,0,,0,
60,0,,0,
57,0,,0,
50,0,,0,
44,0,,0,
100,0,,0,
64,0,,0,
67,0,,0,
100,0,,0,
88,0,,0,
86,1,stocking,1711,1971.
0,0,,0,
0,0,,0,
80,0,,0,
0,0,,0,
88,1,habitat,152,each)
0,0,,0,
75,0,,0,
60,0,,0,
75,0,,0,
60,0,,0,
83,0,,0,
80,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,1712,1964
50,0,,0,
57,0,,0,
64,0,,0,
60,0,,0,
67,0,,0,
60,0,,0,
73,0,,0,
57,0,,0,
88,1,stocking,1713,rainbows.
67,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
70,0,,0,
67,0,,0,
89,0,,0,
88,1,stocking,1714,1965
88,1,stocking,1715,mediocre.
59,0,,0,
75,0,,0,
83,0,,0,
62,0,,0,
88,1,stocking,1716,SF.
56,0,,0,
43,0,,0,
89,1,eradication,316,11/12/81
57,0,,0,
47,0,,0,
86,1,stocking,1717,thereafter.
0,0,,0,
86,1,stocking,1718,however.
59,0,,0,
86,1,stocking,1719,1940-41.
100,0,,0,
50,0,,0,
75,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
67,0,,0,
94,0,,0,
50,0,,0,
80,0,,0,
88,0,,0,
29,0,,0,
67,0,,0,
86,1,stocking,1723,1963
86,1,stocking,1724,1964.
64,0,,0,
86,1,stocking,1725,9/27/66
86,1,stocking,1726,1967
0,0,,0,
57,0,,0,
86,1,stocking,1727,"1970,1971"
50,0,,0,
57,0,,0,
88,1,stocking,1728,13.8
94,0,,0,
88,1,stocking,1730,1970.
86,1,stocking,1731,1976.
75,0,,0,
57,0,,0,
86,1,stocking,1732,1946
75,0,,0,
83,0,,0,
67,0,,0,
50,0,,0,
75,0,,0,
50,0,,0,
50,0,,0,
67,0,,0,
67,0,,0,
71,0,,0,
71,0,,0,
88,1,eradication,318,8/21/56.
86,1,stocking,1733,000(F)bluegills
0,0,,0,
0,0,,0,
50,0,,0,
67,0,,0,
60,0,,0,
0,0,,0,
75,0,,0,
50,0,,0,
80,0,,0,
46,0,,0,
86,1,stocking,1734,only.
75,0,,0,
80,0,,0,
50,0,,0,
41,0,,0,
50,0,,0,
50,0,,0,
46,0,,0,
0,0,,0,
50,0,,0,
62,0,,0,
77,0,,0,
46,0,,0,
46,0,,0,
75,0,,0,
94,0,,0,
67,0,,0,
50,0,,0,
71,0,,0,
67,0,,0,
60,0,,0,
67,0,,0,
75,0,,0,
69,0,,0,
69,0,,0,
67,0,,0,
59,0,,0,
67,0,,0,
88,1,stocking,1736,1972.
86,1,stocking,1737,&
67,0,,0,
95,0,,0,
86,1,stocking,1738,10/10/68
62,0,,0,
86,1,stocking,1739,10/70.
67,0,,0,
50,0,,0,
88,1,habitat,153,1958
80,0,,0,
75,0,,0,
0,0,,0,
64,0,,0,
67,0,,0,
62,0,,0,
73,0,,0,
88,1,stocking,1740,eliminated.
67,0,,0,
67,0,,0,
75,0,,0,
67,0,,0,
80,0,,0,
80,0,,0,
50,0,,0,
75,0,,0,
71,0,,0,
46,0,,0,
67,0,,0,
75,0,,0,
67,0,,0,
69,0,,0,
53,0,,0,
67,0,,0,
0,0,,0,
53,0,,0,
64,0,,0,
100,0,,0,
88,1,stocking,1741,done
94,0,,0,
62,0,,0,
86,1,stocking,1743,1949-1956
75,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
80,0,,0,
50,0,,0,
58,0,,0,
57,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
62,0,,0,
44,0,,0,
44,0,,0,
61,0,,0,
73,0,,0,
50,0,,0,
46,0,,0,
46,0,,0,
100,0,,0,
100,0,,0,
71,0,,0,
63,0,,0,
78,0,,0,
100,0,,0,
73,0,,0,
88,1,stocking,1745,record.
53,0,,0,
86,1,stocking,1746,1950.
100,0,,0,
50,0,,0,
100,0,,0,
57,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
63,0,,0,
47,0,,0,
60,0,,0,
53,0,,0,
55,0,,0,
100,0,,0,
62,0,,0,
86,1,stocking,1749,1946-54
75,0,,0,
75,0,,0,
100,0,,0,
100,0,,0,
73,0,,0,
50,0,,0,
71,0,,0,
71,0,,0,
71,0,,0,
73,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
89,1,eradication,322,toxaphene
67,0,,0,
86,1,stocking,1750,planted
69,0,,0,
50,0,,0,
80,0,,0,
61,0,,0,
50,0,,0,
90,1,eradication,323,treated
100,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
89,1,stocking,1752,7/21/67
57,0,,0,
67,0,,0,
80,0,,0,
86,1,stocking,1753,July.
59,0,,0,
86,1,eradication,324,removed
67,0,,0,
86,1,stocking,1754,planted
62,0,,0,
50,0,,0,
60,0,,0,
88,1,habitat,155,)
60,0,,0,
75,0,,0,
100,0,,0,
46,0,,0,
46,0,,0,
86,1,stocking,1756,5-78
86,1,stocking,1757,"78,79,81"
86,1,stocking,1758,78
86,1,stocking,1759,79
100,0,,0,
88,0,,0,
46,0,,0,
86,1,stocking,1761,7/16/62
67,0,,0,
86,1,stocking,1762,9/25/62
86,1,stocking,1763,10/62.
80,0,,0,
60,0,,0,
88,1,stocking,1764,present.
83,0,,0,
80,0,,0,
73,0,,0,
80,0,,0,
53,0,,0,
80,0,,0,
86,1,stocking,1765,4/64-65(FC)
100,0,,0,
75,0,,0,
57,0,,0,
67,0,,0,
80,0,,0,
80,0,,0,
86,1,stocking,1767,53.
78,0,,0,
86,1,stocking,1768,1954.
83,0,,0,
0,0,,0,
86,1,stocking,1769,1966
0,0,,0,
53,0,,0,
0,0,,0,
53,0,,0,
75,0,,0,
71,0,,0,
46,0,,0,
53,0,,0,
100,0,,0,
13,0,,0,
50,0,,0,
100,0,,0,
67,0,,0,
88,1,stocking,1771,1960.
57,0,,0,
67,0,,0,
0,0,,0,
88,1,stocking,1772,9/13/67
62,0,,0,
88,1,stocking,1773,splake.
75,0,,0,
60,0,,0,
67,0,,0,
0,0,,0,
0,0,,0,
46,0,,0,
67,0,,0,
0,0,,0,
55,0,,0,
80,0,,0,
62,0,,0,
73,0,,0,
80,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
100,0,,0,
67,0,,0,
75,0,,0,
0,0,,0,
0,0,,0,
86,1,stocking,1776,1964.
86,1,stocking,1777,65
75,0,,0,
100,0,,0,
86,1,stocking,1779,10/68
59,0,,0,
50,0,,0,
77,0,,0,
64,0,,0,
46,0,,0,
100,0,,0,
80,0,,0,
67,0,,0,
62,0,,0,
67,0,,0,
46,0,,0,
100,0,,0,
50,0,,0,
46,0,,0,
71,0,,0,
55,0,,0,
88,1,stocking,1781,9/1967
0,0,,0,
88,1,stocking,1782,1968-1974.
57,0,,0,
88,1,stocking,1783,6/75.
17,0,,0,
57,0,,0,
88,1,stocking,1784,6/78.
88,1,stocking,1785,6/79.
77,0,,0,
60,0,,0,
67,0,,0,
55,0,,0,
53,0,,0,
86,1,stocking,1786,1948
83,0,,0,
60,0,,0,
100,0,,0,
86,1,stocking,1787,51
71,0,,0,
73,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
60,0,,0,
75,0,,0,
100,0,,0,
84,0,,0,
86,1,stocking,1789,'55.
88,1,eradication,328,1956.
86,1,stocking,1790,4/21/58
57,0,,0,
88,1,stocking,1791,12-63.
55,0,,0,
86,1,stocking,1792,stream
88,1,eradication,329,LSI
75,0,,0,
67,0,,0,
88,1,eradication,330,data)
90,1,eradication,331,rehabilitated
75,0,,0,
86,1,stocking,1793,fingerlings.
50,0,,0,
86,1,stocking,1794,trout.
86,1,stocking,1795,trout.
43,0,,0,
60,0,,0,
88,1,stocking,1796,discontinued.
57,0,,0,
86,1,stocking,1797,Delete.
100,0,,0,
50,0,,0,
100,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,1800,1957.
67,0,,0,
75,0,,0,
67,0,,0,
86,1,stocking,1801,6/62.
67,0,,0,
88,1,stocking,1802,1971.
67,0,,0,
71,0,,0,
83,0,,0,
50,0,,0,
40,0,,0,
80,0,,0,
60,0,,0,
86,1,stocking,1803,"9.5""."
86,1,stocking,1804,1943.
62,0,,0,
75,0,,0,
59,0,,0,
88,1,eradication,332,re-introduced
86,1,stocking,1805,11/50.
75,0,,0,
86,1,stocking,1806,1962
64,0,,0,
67,0,,0,
67,0,,0,
71,0,,0,
86,1,eradication,333,fish.
60,0,,0,
86,1,habitat,156,chemically.
100,0,,0,
100,0,,0,
56,0,,0,
47,0,,0,
86,1,stocking,1808,suckers
67,0,,0,
67,0,,0,
67,0,,0,
86,1,eradication,334,removed
100,0,,0,
67,0,,0,
50,0,,0,
86,1,stocking,1809,155.
86,1,stocking,1810,(rainbow)
88,1,stocking,1811,policy.
62,0,,0,
86,1,stocking,1812,1968-1971.
57,0,,0,
55,0,,0,
55,0,,0,
53,0,,0,
46,0,,0,
88,1,eradication,335,outlet.
75,0,,0,
86,1,stocking,1813,plants.
86,1,stocking,1814,59.
73,0,,0,
86,1,stocking,1815,1960.
86,1,stocking,1816,1961.
86,1,stocking,1817,brook
71,0,,0,
67,0,,0,
75,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
62,0,,0,
75,0,,0,
62,0,,0,
67,0,,0,
86,1,stocking,1818,10/69.
73,0,,0,
46,0,,0,
67,0,,0,
88,1,eradication,337,available.
80,0,,0,
88,1,stocking,1819,5/80.
67,0,,0,
67,0,,0,
62,0,,0,
0,0,,0,
22,0,,0,
50,0,,0,
80,0,,0,
67,0,,0,
67,0,,0,
60,0,,0,
60,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
57,0,,0,
62,0,,0,
53,0,,0,
62,0,,0,
50,0,,0,
29,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,1823,declining
86,1,stocking,1824,59.
67,0,,0,
73,0,,0,
53,0,,0,
67,0,,0,
0,0,,0,
88,1,stocking,1825,"5.7"")."
86,1,stocking,1826,74.
88,1,stocking,1827,released
0,0,,0,
88,1,stocking,1828,6/78.
57,0,,0,
86,1,stocking,1829,cm
44,0,,0,
0,0,,0,
56,0,,0,
83,0,,0,
86,1,stocking,1830,1973.
67,0,,0,
0,0,,0,
100,0,,0,
67,0,,0,
46,0,,0,
100,0,,0,
67,0,,0,
80,0,,0,
67,0,,0,
57,0,,0,
86,1,stocking,1831,11/14/67
67,0,,0,
42,0,,0,
62,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
57,0,,0,
88,1,stocking,1832,discontinued.
74,0,,0,
100,0,,0,
53,0,,0,
100,0,,0,
67,0,,0,
88,1,stocking,1834,discontinued
50,0,,0,
62,0,,0,
83,0,,0,
50,0,,0,
50,0,,0,
77,0,,0,
50,0,,0,
53,0,,0,
86,1,stocking,1835,(FC).
67,0,,0,
86,1,stocking,1836,noted
67,0,,0,
75,0,,0,
50,0,,0,
75,0,,0,
86,1,stocking,1837,present.
100,0,,0,
83,0,,0,
57,0,,0,
0,0,,0,
50,0,,0,
57,0,,0,
100,0,,0,
67,0,,0,
88,0,,0,
60,0,,0,
86,1,stocking,1839,(FC)
86,1,stocking,1840,1966
60,0,,0,
67,0,,0,
75,0,,0,
100,0,,0,
56,0,,0,
73,0,,0,
73,0,,0,
53,0,,0,
83,0,,0,
67,0,,0,
86,1,stocking,1842,1979.
46,0,,0,
86,1,eradication,339,5/83.
86,1,stocking,1843,1983.
73,0,,0,
46,0,,0,
86,1,eradication,340,9/82.
86,1,stocking,1844,1983.
86,1,stocking,1845,1983.
53,0,,0,
67,0,,0,
86,1,stocking,1846,1939-49
57,0,,0,
46,0,,0,
86,1,stocking,1847,annually.
50,0,,0,
62,0,,0,
59,0,,0,
50,0,,0,
50,0,,0,
86,1,stocking,1848,1960.
0,0,,0,
67,0,,0,
50,0,,0,
60,0,,0,
100,0,,0,
67,0,,0,
83,0,,0,
86,1,stocking,1850,1964
57,0,,0,
73,0,,0,
64,0,,0,
100,0,,0,
82,0,,0,
46,0,,0,
67,0,,0,
53,0,,0,
88,0,,0,
89,1,eradication,341,management.
0,0,,0,
83,0,,0,
75,0,,0,
50,0,,0,
53,0,,0,
75,0,,0,
50,0,,0,
86,1,stocking,1853,1969.
57,0,,0,
46,0,,0,
46,0,,0,
60,0,,0,
100,0,,0,
75,0,,0,
60,0,,0,
56,0,,0,
67,0,,0,
57,0,,0,
83,0,,0,
83,0,,0,
59,0,,0,
100,0,,0,
64,0,,0,
55,0,,0,
80,0,,0,
60,0,,0,
86,1,stocking,1855,1955.
67,0,,0,
0,0,,0,
47,0,,0,
80,0,,0,
67,0,,0,
46,0,,0,
46,0,,0,
67,0,,0,
88,1,stocking,1856,8/78.
43,0,,0,
47,0,,0,
80,0,,0,
40,0,,0,
67,0,,0,
88,1,stocking,1857,complimentary.
70,0,,0,
91,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
100,0,,0,
80,0,,0,
50,0,,0,
88,1,stocking,1859,program.
100,0,,0,
84,0,,0,
12,0,,0,
86,1,stocking,1861,year.
83,0,,0,
67,0,,0,
73,0,,0,
88,1,stocking,1862,1964.
43,0,,0,
86,1,stocking,1863,stocked
67,0,,0,
67,0,,0,
43,0,,0,
53,0,,0,
86,1,eradication,343,watershed-1973.
67,0,,0,
86,1,regulation,174,completed.
46,0,,0,
53,0,,0,
47,0,,0,
57,0,,0,
100,0,,0,
75,0,,0,
89,1,stocking,1865,1970).
67,0,,0,
100,0,,0,
67,0,,0,
76,0,,0,
100,0,,0,
95,0,,0,
86,1,stocking,1868,source)
69,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,1869,1964
71,0,,0,
80,0,,0,
50,0,,0,
50,0,,0,
53,0,,0,
64,0,,0,
64,0,,0,
82,0,,0,
77,0,,0,
67,0,,0,
62,0,,0,
55,0,,0,
20,0,,0,
56,0,,0,
71,0,,0,
84,0,,0,
64,0,,0,
100,0,,0,
88,0,,0,
80,0,,0,
75,0,,0,
84,0,,0,
67,0,,0,
33,0,,0,
71,0,,0,
60,0,,0,
53,0,,0,
86,1,stocking,1871,12/62
88,1,stocking,1872,needed.
55,0,,0,
75,0,,0,
80,0,,0,
77,0,,0,
60,0,,0,
86,1,stocking,1873,1933-38.
50,0,,0,
62,0,,0,
67,0,,0,
100,0,,0,
86,1,stocking,1875,-1975
0,0,,0,
57,0,,0,
100,0,,0,
57,0,,0,
100,0,,0,
50,0,,0,
60,0,,0,
60,0,,0,
83,0,,0,
100,0,,0,
67,0,,0,
53,0,,0,
88,1,eradication,347,rotenone.
86,1,stocking,1878,1960.
67,0,,0,
13,0,,0,
0,0,,0,
44,0,,0,
100,0,,0,
71,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
57,0,,0,
62,0,,0,
100,0,,0,
88,1,habitat,163,1958.
86,1,stocking,1879,(L)
88,1,eradication,348,1958.
100,0,,0,
0,0,,0,
67,0,,0,
71,0,,0,
94,0,,0,
47,0,,0,
50,0,,0,
67,0,,0,
88,1,stocking,1882,changed.
86,1,stocking,1883,taken.
86,1,stocking,1884,1921-
71,0,,0,
75,0,,0,
50,0,,0,
100,0,,0,
88,0,,0,
57,0,,0,
100,0,,0,
50,0,,0,
46,0,,0,
86,1,stocking,1886,1962.
71,0,,0,
57,0,,0,
80,0,,0,
59,0,,0,
50,0,,0,
0,0,,0,
86,1,stocking,1887,1940.
80,0,,0,
83,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,1888,12/54.
77,0,,0,
86,1,stocking,1889,12/55.
57,0,,0,
67,0,,0,
86,1,stocking,1890,1956.
64,0,,0,
77,0,,0,
50,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,1891,1964
86,1,stocking,1892,well.
88,1,stocking,1893,7/67.
62,0,,0,
88,1,eradication,350,6/26/68
86,1,stocking,1894,70.
0,0,,0,
0,0,,0,
75,0,,0,
86,1,eradication,351,300.
88,1,habitat,164,1949
42,0,,0,
64,0,,0,
86,1,stocking,1895,7/57.
64,0,,0,
75,0,,0,
80,0,,0,
0,0,,0,
67,0,,0,
86,1,stocking,1896,1964.
0,0,,0,
53,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
88,1,habitat,165,(Mgt).
100,0,,0,
100,0,,0,
62,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
50,0,,0,
47,0,,0,
88,1,habitat,166,installed
83,0,,0,
50,0,,0,
53,0,,0,
74,0,,0,
86,1,stocking,1899,stocked
53,0,,0,
80,0,,0,
82,0,,0,
88,1,stocking,1900,file).
100,0,,0,
100,0,,0,
80,0,,0,
75,0,,0,
55,0,,0,
82,0,,0,
100,0,,0,
100,0,,0,
80,0,,0,
67,0,,0,
53,0,,0,
67,0,,0,
86,1,stocking,1902,bay)
75,0,,0,
67,0,,0,
67,0,,0,
73,0,,0,
75,0,,0,
86,1,stocking,1903,78.
67,0,,0,
46,0,,0,
67,0,,0,
67,0,,0,
57,0,,0,
67,0,,0,
50,0,,0,
83,0,,0,
100,0,,0,
86,1,stocking,1905,1949
100,0,,0,
67,0,,0,
77,0,,0,
67,0,,0,
77,0,,0,
58,0,,0,
89,1,eradication,354,1958.
67,0,,0,
67,0,,0,
77,0,,0,
67,0,,0,
77,0,,0,
67,0,,0,
88,1,stocking,1906,planted
86,1,stocking,1907,bluegill-green
67,0,,0,
46,0,,0,
67,0,,0,
86,1,stocking,1908,10/62
67,0,,0,
57,0,,0,
71,0,,0,
67,0,,0,
86,1,stocking,1909,made
75,0,,0,
86,1,stocking,1910,walleye.
53,0,,0,
86,1,stocking,1911,Hatchery.
50,0,,0,
100,0,,0,
100,0,,0,
71,0,,0,
100,0,,0,
86,1,stocking,1915,denied.
100,0,,0,
86,1,stocking,1916,1962.
73,0,,0,
83,0,,0,
80,0,,0,
75,0,,0,
67,0,,0,
0,0,,0,
71,0,,0,
82,0,,0,
57,0,,0,
67,0,,0,
62,0,,0,
89,1,eradication,356,toxaphene
75,0,,0,
86,1,stocking,1918,1963
86,1,stocking,1919,1964
62,0,,0,
46,0,,0,
71,0,,0,
46,0,,0,
88,1,stocking,1920,fishery.
55,0,,0,
67,0,,0,
67,0,,0,
88,1,stocking,1921,ref)
75,0,,0,
80,0,,0,
50,0,,0,
67,0,,0,
94,0,,0,
88,1,stocking,1923,pike.
60,0,,0,
86,1,stocking,1924,planted
71,0,,0,
86,1,stocking,1925,Run.
67,0,,0,
0,0,,0,
88,1,stocking,1926,RBWS
83,0,,0,
86,1,eradication,357,1984.
50,0,,0,
80,0,,0,
57,0,,0,
86,1,stocking,1927,recommended
57,0,,0,
86,1,stocking,1928,pike
86,1,stocking,1929,5/24/67
50,0,,0,
70,0,,0,
53,0,,0,
86,1,stocking,1930,numerous.
53,0,,0,
50,0,,0,
47,0,,0,
64,0,,0,
67,0,,0,
75,0,,0,
67,0,,0,
86,1,eradication,358,6/25/79.
67,0,,0,
78,0,,0,
80,0,,0,
57,0,,0,
82,0,,0,
82,0,,0,
86,1,stocking,1931,1965
86,1,stocking,1932,1965.
86,1,stocking,1933,1966
80,0,,0,
60,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
88,1,stocking,1934,"(13,999F)."
88,1,stocking,1935,6/76.
40,0,,0,
50,0,,0,
86,1,stocking,1936,1950.
50,0,,0,
88,1,stocking,1937,planting
67,0,,0,
60,0,,0,
60,0,,0,
83,0,,0,
50,0,,0,
67,0,,0,
50,0,,0,
53,0,,0,
94,0,,0,
67,0,,0,
67,0,,0,
75,0,,0,
0,0,,0,
83,0,,0,
67,0,,0,
50,0,,0,
63,0,,0,
80,0,,0,
86,1,stocking,1939,8/60.
86,1,stocking,1940,in
100,0,,0,
70,0,,0,
88,0,,0,
88,1,habitat,169,1974.
80,0,,0,
80,0,,0,
53,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
77,0,,0,
86,1,stocking,1942,'78.
47,0,,0,
86,1,eradication,361,1/76.
73,0,,0,
60,0,,0,
100,0,,0,
62,0,,0,
86,1,stocking,1943,1987.
75,0,,0,
80,0,,0,
86,1,eradication,364,1973.
67,0,,0,
80,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
62,0,,0,
86,0,,0,
89,1,eradication,366,83.
0,0,,0,
71,0,,0,
75,0,,0,
100,0,,0,
67,0,,0,
57,0,,0,
67,0,,0,
0,0,,0,
86,1,stocking,1945,-
84,0,,0,
55,0,,0,
67,0,,0,
60,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
0,0,,0,
50,0,,0,
50,0,,0,
80,0,,0,
60,0,,0,
57,0,,0,
50,0,,0,
75,0,,0,
83,0,,0,
80,0,,0,
75,0,,0,
55,0,,0,
100,0,,0,
86,1,stocking,1947,1975
59,0,,0,
88,1,stocking,1948,quality
80,0,,0,
67,0,,0,
86,1,stocking,1949,1964-65.
75,0,,0,
60,0,,0,
0,0,,0,
73,0,,0,
43,0,,0,
86,1,stocking,1950,7/10/57
100,0,,0,
75,0,,0,
60,0,,0,
67,0,,0,
86,1,stocking,1951,1976.
80,0,,0,
50,0,,0,
60,0,,0,
86,1,stocking,1952,6/13/56
77,0,,0,
80,0,,0,
100,0,,0,
75,0,,0,
80,0,,0,
50,0,,0,
88,1,eradication,367,chemical
67,0,,0,
62,0,,0,
80,0,,0,
88,1,eradication,368,August
100,0,,0,
100,0,,0,
62,0,,0,
67,0,,0,
67,0,,0,
88,0,,0,
100,0,,0,
100,0,,0,
80,0,,0,
67,0,,0,
86,1,stocking,1958,lake
57,0,,0,
60,0,,0,
57,0,,0,
80,0,,0,
62,0,,0,
50,0,,0,
50,0,,0,
50,0,,0,
50,0,,0,
75,0,,0,
88,1,eradication,370,9/74
86,1,stocking,1959,&82.
46,0,,0,
46,0,,0,
46,0,,0,
86,1,stocking,1960,1983
57,0,,0,
67,0,,0,
0,0,,0,
76,0,,0,
82,0,,0,
86,1,stocking,1961,Done
86,1,stocking,1962,5/65.
43,0,,0,
75,0,,0,
88,1,stocking,1963,6/27/67.
100,0,,0,
86,1,stocking,1964,"8.2"""
86,1,stocking,1965,10
53,0,,0,
67,0,,0,
86,1,stocking,1966,1969.
64,0,,0,
88,1,stocking,1967,8/68
59,0,,0,
90,1,eradication,371,reclaimed.
57,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
75,0,,0,
100,0,,0,
75,0,,0,
80,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
100,0,,0,
71,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,1974,1957.
100,0,,0,
71,0,,0,
67,0,,0,
82,0,,0,
46,0,,0,
57,0,,0,
73,0,,0,
59,0,,0,
53,0,,0,
53,0,,0,
53,0,,0,
0,0,,0,
80,0,,0,
88,1,stocking,1975,pike
100,0,,0,
86,1,stocking,1976,ave.).
71,0,,0,
59,0,,0,
80,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
50,0,,0,
53,0,,0,
50,0,,0,
86,1,eradication,373,79
67,0,,0,
29,0,,0,
55,0,,0,
0,0,,0,
86,1,stocking,1977,9-60.
67,0,,0,
67,0,,0,
80,0,,0,
50,0,,0,
80,0,,0,
100,0,,0,
75,0,,0,
53,0,,0,
57,0,,0,
67,0,,0,
75,0,,0,
50,0,,0,
62,0,,0,
75,0,,0,
67,0,,0,
71,0,,0,
46,0,,0,
67,0,,0,
88,1,stocking,1978,6/75
88,1,stocking,1979,released
0,0,,0,
43,0,,0,
88,1,stocking,1980,good.
88,1,stocking,1981,6.78.
60,0,,0,
57,0,,0,
60,0,,0,
88,1,stocking,1982,center.
88,1,habitat,173,1948.
88,1,habitat,174,"'53,"
63,0,,0,
86,1,stocking,1983,IFR.
71,0,,0,
62,0,,0,
80,0,,0,
71,0,,0,
86,1,stocking,1984,stocked
86,1,stocking,1985,1984.
67,0,,0,
82,0,,0,
88,0,,0,
57,0,,0,
80,0,,0,
67,0,,0,
75,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
75,0,,0,
86,1,stocking,1988,1966
83,0,,0,
88,1,stocking,1989,aceess.
75,0,,0,
88,1,eradication,374,achieved.
86,1,stocking,1990,doubtful)
86,1,stocking,1991,8/23/67.
67,0,,0,
80,0,,0,
62,0,,0,
53,0,,0,
67,0,,0,
88,1,habitat,175,in
69,0,,0,
86,1,stocking,1992,7.4'
83,0,,0,
48,0,,0,
67,0,,0,
78,0,,0,
73,0,,0,
67,0,,0,
86,1,stocking,1993,survey.
60,0,,0,
59,0,,0,
48,0,,0,
60,0,,0,
60,0,,0,
100,0,,0,
100,0,,0,
71,0,,0,
75,0,,0,
80,0,,0,
75,0,,0,
75,0,,0,
67,0,,0,
46,0,,0,
86,1,stocking,1995,1959
80,0,,0,
59,0,,0,
100,0,,0,
80,0,,0,
71,0,,0,
86,1,stocking,1996,-
86,1,stocking,1997,8-49.
100,0,,0,
86,1,eradication,377,complete.
0,0,,0,
46,0,,0,
60,0,,0,
71,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
57,0,,0,
46,0,,0,
67,0,,0,
57,0,,0,
88,1,stocking,2002,1964.
0,0,,0,
71,0,,0,
86,1,stocking,2003,9/27/66.
88,1,stocking,2004,low.
57,0,,0,
57,0,,0,
86,1,stocking,2005,7/1/69.
86,1,stocking,2006,1970.
76,0,,0,
75,0,,0,
71,0,,0,
77,0,,0,
80,0,,0,
59,0,,0,
50,0,,0,
46,0,,0,
86,1,stocking,2007,1933.
0,0,,0,
80,0,,0,
0,0,,0,
0,0,,0,
88,1,habitat,177,each
0,0,,0,
0,0,,0,
46,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
67,0,,0,
46,0,,0,
