'RATIO','INCLUDED?', 'SHEET', 'LINE', 'WORD'
86,0,,0,
75,1,stocking,2668,pleased.
67,1,eradication,1746,in
57,1,eradication,1747,overabundant
67,1,eradication,1748,seined
75,1,eradication,1749,gill
50,1,regulation,1172,mapped
100,0,,0,
59,1,eradication,1750,recovered.
57,1,stocking,2669,Treated
0,0,,0,
62,1,regulation,1174,spring
59,1,eradication,1751,populations
70,1,regulation,1175,reproduction
67,1,eradication,1752,Fish
75,1,eradication,1753,gill
0,0,,0,
47,1,eradication,1754,Disregard
62,1,eradication,1755,population
57,1,stocking,2670,to
50,1,regulation,1176,Mapped
57,1,habitat,1011,came
67,1,habitat,1012,small
100,0,,0,
74,1,stocking,2672,transferred
100,0,,0,
63,1,stocking,2673,fluctuating
55,0,,0,
100,0,,0,
57,1,habitat,1015,Date
80,1,stocking,2674,"planted,"
93,0,,0,
100,0,,0,
46,1,eradication,1756,Done.
46,1,eradication,1757,Done.
86,1,stocking,2675,planted
0,0,,0,
43,1,regulation,1178,Dropped.
88,1,stocking,2676,released
88,1,stocking,2677,released
67,1,habitat,1018,small
67,1,habitat,1019,See
67,1,eradication,1758,Remapped
44,1,eradication,1759,Biological
88,1,stocking,2678,released
60,1,habitat,1020,ave.
60,1,habitat,1021,rel.
62,1,regulation,1179,spring
83,0,,0,
100,0,,0,
46,1,eradication,1760,Done.
67,1,eradication,1761,in
80,1,habitat,1022,marsh
59,1,habitat,1023,Netting
93,0,,0,
50,1,eradication,1762,Approved.
67,1,habitat,1024,small
77,1,regulation,1181,success
86,0,,0,
71,1,habitat,1025,Management
75,0,,0,
75,1,eradication,1765,fill
50,1,eradication,1766,done
67,1,eradication,1767,in
94,0,,0,
80,1,stocking,2682,"planted,"
0,0,,0,
60,1,stocking,2683,and
62,1,habitat,1026,shiner
50,1,habitat,1027,Rainbow
57,1,stocking,2684,trout
88,1,stocking,2685,released
82,1,stocking,2686,transfers
100,0,,0,
86,1,stocking,2687,planted
86,1,stocking,2688,planted
71,0,,0,
67,1,eradication,1771,seined
100,0,,0,
86,1,stocking,2689,planted
71,1,regulation,1184,remaining.
86,1,stocking,2690,planted
47,1,eradication,1772,"crappie,"
67,1,eradication,1773,indicates
67,1,stocking,2691,balanced
50,1,regulation,1185,Mapped
100,0,,0,
93,0,,0,
0,0,,0,
100,0,,0,
67,1,eradication,1774,in
67,1,eradication,1775,in
100,0,,0,
67,1,eradication,1776,improved
75,1,eradication,1777,Gill
61,1,stocking,2696,Electroshocking
70,0,,0,
60,1,regulation,1186,bass
100,0,,0,
86,0,,0,
67,1,eradication,1779,seined
50,1,eradication,1780,developed
100,0,,0,
100,0,,0,
100,0,,0,
67,1,regulation,1187,being
60,1,stocking,2702,and
75,1,eradication,1781,gill
67,1,regulation,1188,spawning
100,0,,0,
56,1,eradication,1782,Estimated
62,1,habitat,1028,marshes.
67,1,eradication,1783,seined
80,1,habitat,1029,marsh
100,0,,0,
67,1,eradication,1785,seined
61,1,regulation,1189,"fishing,"
86,0,,0,
67,1,regulation,1190,at
88,0,,0,
67,1,eradication,1787,in
67,0,,0,
62,1,eradication,1789,population
100,0,,0,
88,0,,0,
76,1,stocking,2706,"established,"
60,1,stocking,2707,and
50,1,regulation,1191,mapped
57,1,stocking,2708,Treated
100,0,,0,
57,1,stocking,2710,"netted,"
80,1,stocking,2711,"planted,"
70,1,habitat,1030,Underutilized
67,1,habitat,1031,Fingerlings
57,1,habitat,1032,fishery
50,1,regulation,1192,Completed.
57,1,habitat,1033,state
100,0,,0,
67,1,regulation,1193,spawning
0,0,,0,
50,1,eradication,1792,done
50,1,eradication,1793,done
0,0,,0,
0,0,,0,
84,0,,0,
0,0,,0,
0,0,,0,
86,0,,0,
0,0,,0,
0,0,,0,
75,1,eradication,1796,Gill
100,0,,0,
100,0,,0,
100,0,,0,
0,0,,0,
100,0,,0,
100,0,,0,
60,1,stocking,2715,and
71,1,eradication,1798,indicate
50,1,regulation,1194,mapped
59,1,stocking,2716,remainder
46,1,eradication,1799,Done.
0,0,,0,
67,1,habitat,1036,See
0,0,,0,
86,1,stocking,2717,planted
86,1,stocking,2718,planted
86,1,stocking,2719,shocked
71,1,habitat,1037,Management
86,0,,0,
62,1,habitat,1038,small.
60,1,stocking,2720,and
86,1,stocking,2721,planted
67,1,habitat,1039,See
88,1,stocking,2722,released
60,1,stocking,2723,and
86,1,stocking,2724,planted
88,1,stocking,2725,released
88,1,stocking,2726,released
67,1,eradication,1801,"gill,"
57,1,stocking,2727,trout
67,1,habitat,1040,small
86,0,,0,
100,0,,0,
60,1,stocking,2729,sonic
67,1,habitat,1041,as
0,0,,0,
0,0,,0,
86,1,stocking,2730,planted
50,1,regulation,1195,mapped
86,1,stocking,2731,planted
100,0,,0,
86,1,stocking,2732,planted
86,1,stocking,2733,planted
0,0,,0,
100,0,,0,
67,1,eradication,1804,"gill,"
100,0,,0,
88,0,,0,
60,1,stocking,2736,and
100,0,,0,
22,0,,0,
86,0,,0,
67,1,regulation,1196,at
67,1,regulation,1197,white
53,1,regulation,1198,springs.
100,0,,0,
100,0,,0,
100,0,,0,
89,1,stocking,2741,Plan
100,0,,0,
86,0,,0,
67,1,eradication,1808,in
67,1,eradication,1809,in
71,1,stocking,2743,produced
100,0,,0,
53,1,habitat,1042,results
59,1,eradication,1810,population.
46,1,eradication,1811,Done.
46,1,eradication,1812,Cont.
88,1,stocking,2745,planting
74,1,stocking,2746,transferred
50,1,eradication,1813,done
67,1,regulation,1199,spearing
86,0,,0,
67,1,regulation,1200,Seined
50,1,regulation,1201,mapped
62,1,stocking,2747,netted
62,1,eradication,1815,Notdone.
53,1,habitat,1043,treatment
0,0,,0,
67,1,habitat,1044,Marais.
100,0,,0,
67,1,eradication,1816,in
57,1,eradication,1817,"Discontinued,"
88,1,stocking,2749,planting
57,1,habitat,1045,shallow
57,1,stocking,2750,suckers
67,1,eradication,1818,Pond
100,0,,0,
88,1,stocking,2751,released
0,0,,0,
57,1,stocking,2752,trout
88,1,stocking,2753,released
60,1,habitat,1046,ave.
88,1,stocking,2754,released
43,1,eradication,1820,browns
43,1,eradication,1821,browns
86,1,stocking,2755,planted
88,1,stocking,2756,released
88,1,stocking,2757,released
44,1,habitat,1047,brn
67,1,habitat,1048,rel
0,0,,0,
80,1,stocking,2758,plant
80,1,stocking,2759,plant
80,1,stocking,2760,plant
73,1,regulation,1202,Babbitt
62,1,stocking,2761,Evaluated
100,0,,0,
67,1,habitat,1049,See
100,0,,0,
60,1,regulation,1203,winter
100,0,,0,
44,1,eradication,1823,Disregard.
67,1,habitat,1050,as
67,1,eradication,1824,Remapped
67,1,eradication,1825,seined
67,1,eradication,1826,seined
0,0,,0,
94,0,,0,
75,0,,0,
0,0,,0,
53,1,stocking,2765,Partial
86,1,stocking,2766,planted
86,1,stocking,2767,planted
75,1,eradication,1829,gill
82,1,stocking,2768,plantings
100,0,,0,
100,0,,0,
62,1,stocking,2770,"Deleted,"
55,1,eradication,1830,"poor,"
86,0,,0,
100,0,,0,
100,0,,0,
67,1,habitat,1051,as
57,1,stocking,2771,to
44,1,eradication,1833,Disregard.
44,1,eradication,1834,Disregard.
100,0,,0,
100,0,,0,
50,1,regulation,1206,mapped
59,1,stocking,2774,suitable
93,0,,0,
67,1,regulation,1207,seine
100,0,,0,
60,1,stocking,2775,and
100,0,,0,
70,1,habitat,1053,reinfestation
89,0,,0,
100,0,,0,
56,1,eradication,1837,Continued.
74,1,stocking,2778,transferred
86,1,stocking,2779,planted
67,1,eradication,1838,seined
62,1,regulation,1208,stunting.
86,1,stocking,2780,planted
71,1,stocking,2781,taking
50,1,regulation,1209,Netted
67,1,habitat,1054,See
50,1,regulation,1210,mapped
46,1,regulation,1211,"mapped,"
94,0,,0,
100,0,,0,
100,0,,0,
67,1,eradication,1839,in
50,1,regulation,1212,Mapped
53,1,stocking,2785,growing
60,1,stocking,2786,ted
46,1,eradication,1840,Done.
67,1,eradication,1841,in
62,1,habitat,1055,Filled
57,1,stocking,2787,trout
88,1,stocking,2788,released
80,0,,0,
69,1,regulation,1213,Electrofishing
46,1,regulation,1214,Mapped.
67,1,eradication,1843,indicates
86,1,stocking,2789,planted
86,1,stocking,2790,planted
100,0,,0,
100,0,,0,
57,1,eradication,1845,Discontinued.
57,1,stocking,2791,to
67,1,regulation,1215,white
86,1,stocking,2792,planted
67,1,eradication,1846,in
93,0,,0,
100,0,,0,
46,1,regulation,1217,mapped.
0,0,,0,
67,1,habitat,1058,regulations
75,0,,0,
53,1,habitat,1059,"Surveyed,"
86,1,stocking,2793,planted
60,1,stocking,2794,and
80,1,stocking,2795,planted.
67,1,stocking,2796,netting
67,1,stocking,2797,dated
100,0,,0,
67,1,eradication,1847,Pond
46,1,eradication,1848,Done.
46,1,eradication,1849,Done.
46,1,eradication,1850,Done.
86,1,stocking,2798,planted
43,1,regulation,1219,Dropped.
88,1,stocking,2799,released
67,1,habitat,1061,See
64,1,regulation,1220,fishing
71,1,habitat,1062,Fishing
67,1,habitat,1063,marshes
83,0,,0,
100,0,,0,
100,0,,0,
67,1,eradication,1851,in
67,1,eradication,1852,series
100,0,,0,
73,1,stocking,2803,late
100,0,,0,
67,1,stocking,2805,netting
46,1,eradication,1854,"Done,"
0,0,,0,
67,1,eradication,1855,indicates
86,1,stocking,2806,planted
64,1,regulation,1221,fishing
56,1,stocking,2807,gill-netted
62,1,stocking,2808,netted
75,1,eradication,1856,Gill
80,1,stocking,2809,"planted,"
75,1,habitat,1065,Hock
75,1,eradication,1857,gill
60,1,stocking,2810,and
64,1,regulation,1222,fishing
100,0,,0,
100,0,,0,
88,1,stocking,2812,released
60,1,stocking,2813,and
57,1,stocking,2814,trout
88,1,stocking,2815,released
88,0,,0,
57,1,stocking,2817,trout
100,0,,0,
71,1,regulation,1224,success.
100,0,,0,
67,1,eradication,1859,in
100,0,,0,
88,1,stocking,2819,released
40,1,eradication,1861,cm
67,1,habitat,1066,rel
100,0,,0,
60,1,habitat,1067,ave.
71,1,habitat,1068,Fishing
50,1,regulation,1226,Mapped
53,1,regulation,1227,completed
67,1,eradication,1862,in
100,0,,0,
71,1,habitat,1070,Management
100,0,,0,
100,0,,0,
89,0,,0,
0,0,,0,
100,0,,0,
67,1,stocking,2823,noted
60,1,stocking,2824,and
50,1,regulation,1228,mapped
0,0,,0,
100,0,,0,
75,0,,0,
100,0,,0,
63,1,stocking,2826,Populations
75,0,,0,
60,1,regulation,1232,bass
46,1,regulation,1233,Mapped.
48,1,stocking,2827,Inventoried.
91,0,,0,
77,1,regulation,1234,success
93,0,,0,
69,1,regulation,1235,Fisherman
100,0,,0,
86,0,,0,
53,1,regulation,1236,completed
100,0,,0,
67,1,eradication,1868,in
64,1,regulation,1237,fishing
75,0,,0,
0,0,,0,
93,0,,0,
86,1,stocking,2832,planted
0,0,,0,
55,1,regulation,1238,recruitment
62,1,eradication,1870,proved
50,1,regulation,1239,mapped
100,0,,0,
100,0,,0,
67,1,eradication,1872,seined
100,0,,0,
80,1,habitat,1074,marsh
67,1,eradication,1873,in
67,1,habitat,1075,See
67,1,eradication,1874,in
63,1,habitat,1076,operation
55,1,eradication,1875,poor.
82,1,stocking,2834,plantings
60,1,stocking,2835,and
86,1,stocking,2836,planted
67,1,stocking,2837,netting
50,1,regulation,1241,Netted
67,1,eradication,1876,in
86,1,stocking,2838,planted
86,1,stocking,2839,planted
82,1,stocking,2840,plantings
76,1,stocking,2841,Introductory
53,1,eradication,1877,Reports
57,1,stocking,2842,trout
86,1,stocking,2843,planted
100,0,,0,
67,1,eradication,1878,indicates
60,1,stocking,2845,and
86,1,stocking,2846,planted
64,1,regulation,1242,fishing
82,1,stocking,2847,planting.
67,1,eradication,1879,still
86,1,stocking,2848,planted
88,1,stocking,2849,released
80,1,stocking,2850,plant
27,1,eradication,1880,"Done--6/24/68,"
86,1,stocking,2851,planted
67,1,habitat,1077,designation
58,1,habitat,1078,Recommendation
67,1,stocking,2852,plan
100,0,,0,
100,0,,0,
80,1,stocking,2854,planted:
57,1,eradication,1882,Closed
71,1,stocking,2855,Reared
50,1,habitat,1079,Survey
100,0,,0,
100,0,,0,
46,1,regulation,1243,mapped.
46,1,regulation,1244,Mapped.
59,1,habitat,1080,Netting
73,1,stocking,2857,plants
77,1,regulation,1245,success
55,1,eradication,1884,"poor,"
77,1,regulation,1246,success
57,1,stocking,2858,trout
57,1,stocking,2859,to
59,1,habitat,1081,September
88,1,stocking,2860,released
59,1,eradication,1885,population.
57,1,habitat,1082,rbw
57,1,habitat,1083,rbw
86,1,stocking,2861,planted
60,1,stocking,2862,and
86,1,stocking,2863,planted
86,0,,0,
43,1,habitat,1084,(surplus)
100,0,,0,
100,0,,0,
56,1,eradication,1887,Condition
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
53,1,eradication,1888,Designated
62,1,habitat,1086,action
75,1,eradication,1889,Gill
100,0,,0,
62,1,eradication,1891,chem.
71,1,eradication,1892,Revised
67,1,habitat,1088,See
100,0,,0,
67,1,stocking,2869,netting
86,1,stocking,2870,planted
62,1,regulation,1249,catches
86,0,,0,
100,0,,0,
75,1,habitat,1090,installed
100,0,,0,
60,1,stocking,2873,and
62,1,eradication,1893,chem.
100,0,,0,
88,0,,0,
0,0,,0,
100,0,,0,
86,1,stocking,2876,planted
40,1,eradication,1895,Lake
100,0,,0,
100,0,,0,
100,0,,0,
93,0,,0,
60,1,stocking,2879,and
86,1,stocking,2880,planted
52,1,habitat,1093,Fingerlings-1954
67,1,regulation,1250,State
91,0,,0,
0,0,,0,
55,1,regulation,1252,"bass,"
55,1,habitat,1094,Conservation
86,1,stocking,2881,planted
60,1,stocking,2882,and
100,0,,0,
60,1,stocking,2883,and
100,0,,0,
80,1,stocking,2885,"planted,"
94,0,,0,
93,0,,0,
67,1,eradication,1896,in
100,0,,0,
77,1,regulation,1253,success
62,1,stocking,2888,noted.
50,1,eradication,1897,owners
57,1,habitat,1097,Fishery
50,1,regulation,1254,mapped
80,1,habitat,1098,marsh
69,1,regulation,1255,Electrofishing
50,1,regulation,1256,Mapped
67,1,habitat,1099,See
80,1,stocking,2889,"planted,"
12,0,,0,
17,0,,0,
12,0,,0,
17,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
93,0,,0,
57,1,habitat,1100,fishery
46,1,eradication,1898,Done.
0,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
50,1,habitat,1101,
67,1,eradication,1899,(Kilpela
86,1,stocking,2891,planted
100,0,,0,
93,0,,0,
67,1,regulation,1257,spearing
75,1,eradication,1900,gill
70,1,habitat,1104,Regulation
67,1,regulation,1258,Demonstration
67,1,habitat,1105,See
80,1,habitat,1106,marsh
0,0,,0,
0,0,,0,
0,0,,0,
60,1,regulation,1259,need
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
32,1,eradication,1901,Done--1970.
67,1,eradication,1902,still
0,0,,0,
100,0,,0,
86,1,stocking,2892,planted
80,1,stocking,2893,planted:
93,0,,0,
80,1,stocking,2895,planted;
75,1,eradication,1903,Gill
75,1,eradication,1904,Gill
80,1,stocking,2896,planted.
67,1,eradication,1905,in
67,1,eradication,1906,in
67,1,eradication,1907,Revised.
86,1,stocking,2897,planted
69,1,regulation,1261,Electrofishing
75,1,eradication,1908,gill
100,0,,0,
50,1,habitat,1107,Survey
82,0,,0,
67,1,eradication,1909,ofished
67,1,eradication,1910,in
60,1,stocking,2900,and
80,1,stocking,2901,"planted,"
57,1,habitat,1108,Waters
100,0,,0,
0,0,,0,
100,0,,0,
50,1,regulation,1263,Mapped
57,1,habitat,1109,has
86,1,stocking,2903,planted
75,0,,0,
67,1,stocking,2904,dated
86,1,stocking,2905,planted
100,0,,0,
71,1,habitat,1110,Management
100,0,,0,
80,1,stocking,2907,plant
46,1,eradication,1913,Done.
46,1,regulation,1265,Mapped.
0,0,,0,
86,1,stocking,2908,planted
46,1,eradication,1914,Done.
67,1,regulation,1266,One
57,1,eradication,1915,analysis
53,1,eradication,1916,Resurvey.
62,1,eradication,1917,"posted,"
75,1,eradication,1918,Gill
75,1,eradication,1919,Gill
100,0,,0,
57,1,habitat,1111,Surveyed
73,1,stocking,2910,plants
53,1,habitat,1112,"Surveyed,"
94,0,,0,
100,0,,0,
100,0,,0,
58,1,stocking,2913,Electro-shocking
60,1,regulation,1268,Stream
93,0,,0,
67,1,habitat,1113,as
100,0,,0,
0,0,,0,
86,0,,0,
88,1,stocking,2916,planting
53,1,stocking,2917,Partial
53,1,regulation,1269,completed
67,1,eradication,1922,in
94,0,,0,
86,1,stocking,2918,planted
83,0,,0,
86,1,stocking,2919,planted
82,1,stocking,2920,plantings
80,1,stocking,2921,planted:
75,1,eradication,1924,Gill
57,1,habitat,1114,game
67,1,habitat,1115,See
86,1,stocking,2922,planted
67,0,,0,
50,1,habitat,1116,Survey
59,1,stocking,2923,suitable
67,1,eradication,1926,indicates
89,0,,0,
67,1,eradication,1928,in
100,0,,0,
60,1,habitat,1117,all
100,0,,0,
55,0,,0,
0,0,,0,
0,0,,0,
75,0,,0,
86,1,stocking,2925,planted
57,1,regulation,1272,Big
46,1,habitat,1118,Done--population
46,1,eradication,1931,Done.
50,1,habitat,1119,rainbows
80,1,stocking,2926,plant
47,1,eradication,1932,Disregard
0,0,,0,
69,1,regulation,1273,Fisherman
86,1,stocking,2927,planted
56,1,regulation,1274,Returns
67,1,eradication,1933,in
64,1,regulation,1275,fishing
57,1,eradication,1934,analysis
67,1,habitat,1120,See
67,1,habitat,1121,See
0,0,,0,
53,1,eradication,1935,approved
75,0,,0,
67,1,regulation,1277,Electro-fishing
100,0,,0,
100,0,,0,
67,1,eradication,1936,still
100,0,,0,
57,1,stocking,2930,to
67,0,,0,
50,1,regulation,1280,Mapped
67,1,eradication,1937,seined
100,0,,0,
67,1,habitat,1122,See
86,1,stocking,2931,planted
55,1,habitat,1123,(see
67,1,habitat,1124,small
100,0,,0,
67,1,eradication,1939,in
91,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
46,1,eradication,1940,Bluegills
100,0,,0,
64,1,regulation,1283,fishing
50,1,regulation,1284,pike
44,1,habitat,1128,musky
100,0,,0,
88,0,,0,
80,1,stocking,2937,"planted,"
67,1,eradication,1942,Revised.
86,1,stocking,2938,planted
100,0,,0,
86,1,stocking,2939,planted
86,1,stocking,2940,planted
86,1,stocking,2941,planted
86,1,stocking,2942,planted
86,1,stocking,2943,planted
86,1,stocking,2944,planted
86,1,stocking,2945,planted
86,1,stocking,2946,planted
86,1,stocking,2947,planted
100,0,,0,
86,1,stocking,2949,planted
86,1,stocking,2950,shocked
86,1,stocking,2951,planted
86,1,stocking,2952,shocked
73,1,stocking,2953,plants
67,1,eradication,1944,gills
44,1,habitat,1129,musky
100,0,,0,
78,1,stocking,2954,introdued
100,0,,0,
67,1,habitat,1131,gillnetting
67,1,stocking,2956,plan
60,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
100,0,,0,
73,1,stocking,2958,late
53,1,eradication,1947,Designated
67,1,regulation,1288,census
67,1,regulation,1289,at
100,0,,0,
100,0,,0,
100,0,,0,
94,0,,0,
100,0,,0,
100,0,,0,
75,1,eradication,1948,Gill
57,1,stocking,2964,Treated
43,1,eradication,1949,con't.
88,1,stocking,2965,released
57,1,stocking,2966,trout
57,1,habitat,1134,rbw
73,1,stocking,2967,plants
50,1,eradication,1950,on
55,1,eradication,1951,cisco
50,1,regulation,1290,mapped
43,1,habitat,1135,surveyed
86,1,stocking,2968,planted
59,1,stocking,2969,repeated.
80,1,stocking,2970,planted.
75,1,eradication,1952,gill
62,1,eradication,1953,open
100,0,,0,
57,0,,0,
50,1,regulation,1291,mapped
57,1,stocking,2971,treated
86,1,stocking,2972,planted
75,1,eradication,1956,gill
67,1,regulation,1292,at
67,1,habitat,1136,rel
55,1,eradication,1957,poor.
86,1,stocking,2973,planted
71,1,stocking,2974,produces
43,1,regulation,1293,Dropped.
43,1,regulation,1294,Dropped.
86,0,,0,
100,0,,0,
71,1,stocking,2976,taking
86,1,stocking,2977,shocked
88,1,stocking,2978,shocking
62,1,eradication,1959,chem.
62,1,regulation,1295,spring
75,1,eradication,1960,Gill
100,0,,0,
100,0,,0,
67,1,eradication,1962,in
86,0,,0,
88,1,stocking,2981,planting
88,1,stocking,2982,planting
62,1,eradication,1963,chem.
100,0,,0,
100,0,,0,
100,0,,0,
67,1,eradication,1966,indicates
71,1,habitat,1137,Management
56,1,habitat,1138,fingerlings
67,1,regulation,1296,seine
100,0,,0,
62,1,eradication,1967,population
75,0,,0,
86,1,stocking,2985,planted
67,1,eradication,1969,Fish
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,1,habitat,1139,Bass
69,1,regulation,1298,Electrofishing
67,1,eradication,1970,in
75,1,habitat,1140,installed
86,1,stocking,2990,planted
50,1,regulation,1299,mapped
62,1,eradication,1971,population
55,1,regulation,1300,Barrier
57,1,stocking,2991,treated
46,1,eradication,1972,Done.
88,1,stocking,2992,released
80,1,stocking,2993,plant
0,0,,0,
86,1,stocking,2994,planted
88,1,stocking,2995,released
88,1,stocking,2996,released
88,1,stocking,2997,released
86,1,stocking,2998,planted
100,0,,0,
88,1,stocking,2999,released
57,1,stocking,3000,trout
55,1,stocking,3001,ang
50,1,habitat,1141,re
75,0,,0,
100,0,,0,
50,1,eradication,1974,developed
50,1,regulation,1303,mapped
60,1,regulation,1304,bass
55,1,stocking,3002,lake
75,1,eradication,1975,Gill
67,1,eradication,1976,in
93,0,,0,
82,1,stocking,3003,plantings
67,1,regulation,1305,quite
100,0,,0,
64,0,,0,
80,1,stocking,3004,"planted,"
50,1,eradication,1977,developed
86,1,stocking,3005,planted
62,1,stocking,3006,netted
50,1,regulation,1308,Netted
0,0,,0,
71,1,habitat,1143,Management
50,1,regulation,1309,mapped
80,1,stocking,3007,established
53,1,regulation,1310,Completed
62,1,eradication,1978,chem.
67,1,habitat,1144,small
67,1,eradication,1979,Pond
100,0,,0,
50,1,stocking,3008,not
50,1,regulation,1311,mapped
50,1,regulation,1312,Netted
71,1,habitat,1145,seller.
0,0,,0,
67,1,eradication,1981,indicates
57,1,habitat,1146,present.
0,0,,0,
50,1,regulation,1313,Mapped
67,1,eradication,1982,still
100,0,,0,
67,1,eradication,1983,ion
100,0,,0,
67,1,eradication,1984,in
78,1,stocking,3010,plantings.
62,1,habitat,1147,Delete
100,0,,0,
64,1,regulation,1316,fishing
75,0,,0,
67,1,eradication,1985,in
50,1,regulation,1318,Netted
67,1,eradication,1986,in
50,1,regulation,1319,Mapped
75,0,,0,
67,1,habitat,1148,See
0,0,,0,
53,1,eradication,1987,approved
86,1,stocking,3012,planted
80,1,stocking,3013,planted;
93,0,,0,
67,1,eradication,1988,in
93,0,,0,
86,1,stocking,3014,planted
60,1,stocking,3015,and
86,1,stocking,3016,planted
67,1,regulation,1321,at
75,1,habitat,1151,rock
53,1,eradication,1989,approved
46,1,eradication,1990,Done.
50,1,regulation,1322,Mapped
0,0,,0,
67,1,eradication,1991,indicates
100,0,,0,
62,1,habitat,1152,etting
67,1,eradication,1993,in
77,1,regulation,1323,Mining
62,1,stocking,3018,populated
46,1,regulation,1324,"mapped,"
62,1,eradication,1994,population
86,1,stocking,3019,planted
88,1,stocking,3020,released
44,1,habitat,1153,musky
88,1,stocking,3021,released
60,1,habitat,1154,rel.
46,1,eradication,1995,done.
59,1,eradication,1996,population.
62,1,stocking,3022,netted
50,1,regulation,1325,mapped
50,1,regulation,1326,mapped
86,1,stocking,3023,planted
