LAKE NAME,CONTENTS,DATE,FUZZY MATCH,Rotenone,Kill,Chemical Renovation,Poisoned,Toxaphene,Repoisioning,Fish-Tox,Lethal,Manually remove,Removed,Antimycin,Chemical reclamation,Eradicate,Manually thin,Toxicant,Remove,Derris,Manual removal,Poison,Chemical,Chemically reclaim,Thin
LUCE_RAINEY_MNGM_0001_1.csv,6. Survey 10/82 produced no fish.  Chemical analysis 7/83 revealed  trout will not survive some  summers due to temp. /Do problems.,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MARQUETTE_TROUTBIG_MNGM_0001_1.csv,1. Poisoned out in 1938.,9-22-,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MARQUETTE_TROUTBIG_MNGM_0001_1.csv,7. No fish planted in 1947.  Unsuccess fully repoisoned in 8-49.,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MARQUETTE_TROUTBIG_MNGM_0001_1.csv,"8. Lake poisoned in Aug. 1950 and  stocked as recommended in #9 in  October 1950. Netting in May 1951  indicated lake still toxic. Planted  legal size brooks in June and repeated  initial plant of 700 legal and 7,000",,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MARQUETTE_TROUTBIG_MNGM_0001_1.csv,"10. Netting check by Long, Sept. 5.  1950 indicated that the Aug.  1950 poisoning was complete.",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
OSCODA_MIO_MNGM_0003_1.csv,7. Drawdown attempted Aug. 1977. Heavy  rainfall & difficulty with lower stages  drawdown (could not reach maximum  drawdown of 18.4ft.-only - reached 14.  forced cancelation of the project.  Design & function of the Mio Dam spill  tubes makes it unlikely that the water  level can be drawn down below 14 or  except during a period of low river  This would make detoxification of  water very difficult & greatly increase  danger of a downstream fish kill.  Recommend that the chemical reclamation,1979,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
GOGEBIC_ELBOW_MNGM_0001_2.csv,16. cont'd. Netted 8/81. 151# perch  10# p. seed removed. Growth rates of  all species significantly higher due  to 1980 removal,1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
DELTA_ZIGMAUL_MNGM_0001_1.csv,3. Treated with rotenone,1962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_LONG_MNGM_0002_1.csv,1. Treated with Pro-Nox Fish for  complete kill Dist.,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUCE_BARCLAY_MNGM_0003_1.csv,"9. Species eliminated (Rotenone),  8/22/69.",1968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRON_SKYLINE_MNGM_0001_2.csv,11. Done. Treated with 1.0 p.p.b.  antimycin on 11/12/81,1982,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MACKINAC_MANISTIQUESOUTH_MNGM_0003_2.csv,17. Suckers abundant--removed - at  time of walleye netting operation,1968.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
MARQUETTE_SPORLEY_MNGM_0004_2.csv,"17. Manual removal completed 1981  because of Roteone costs. 36.7 lbs/acre  YP, WS &PS removed.",1981,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
LUCE_MINISTIQUENORTH_MNGM_0005_1.csv,"8. Assisted by resort operators  Novak, Wiskin & Tressler removed 6500 adult W. suckers during early",1957.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
KALKASKA_PETERS_MNGM_0002_1.csv,"1. Poisoned 8/58 with rotenone,",1958,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PRESQUE_NONAME_MNGM_0001_1.csv,"3. Removed from trout program, 1951,  Poor or no returns.",,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
EMMET_FRENCHFARM_MNGM_0001_1.csv,3. Size limit on pike removed-1977.,1979,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SCHOOLCRAFT_PETES_MNGM_0001_2.csv,"11. 2,379 #WHS (12.25 #/ac) removed  6/82 by USFS, but 6/84 survey  indicated WHS still comprised  76.5% of biomass.",,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
BARRY_DEEP_MNGM_0003_1.csv,3. Removed from list.,1950,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
LAPEER_BREMMER_MNGM_0002_1.csv,1. Poisoned with rotenone. LAS.I.,1957,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
BARRY_CEDARCREEK_MNGM_0001_1.csv,4. Completed. Many rough fish killed.,1970,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ONTONAGON_SIXMILE_MNGM_0004_1.csv,4. Done 8/72; treated with 1 ppm  rotenone.,1973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUCE_BASS_MNGM_0003_2.csv,15. Lake treated as recommended (see  Chemical rehabilitation report)  16 Lake stocked as recommended.,LRA3/71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
WASHTENAW_MILL_MNGM_0001_1.csv,2. Lake treated for complete kill with  rotenone 5/6/57,1944,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOUGHTON_HAUGER_MNGM_0001_2.csv,13. Treated 10/77 w/0.5 rotenone.,1978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KENT_QUIGGLE_MNGM_0002_1.csv,5. Lake surveyed (see chemical  and fish collection data),1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GOGEBIC_FINGER_MNGM_0001_2.csv,11. Lake treated with rotenone,1968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STJOSEPH_LEIDY_MNGM_0003_1.csv,1. Lake treated 9-10-57. Estimated  20 tons of carp removed. Few game  fish saved.,1957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
STJOSEPH_LEIDY_MNGM_0003_1.csv,"6. Light dose of rotenone, 1/10ppm  applied 9/19/62--1966.  8, See seine survey summaries--  spring and fall 1962.",1962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STJOSEPH_LEIDY_MNGM_0003_1.csv,"6. Light dose of rotenone, 1/10 ppm  applied in 1962, 63, 64, 66",1962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STJOSEPH_LEIDY_MNGM_0003_1.csv,"9. Survey completed, thinning needed  to reduce number of small and inter-  mediate sized bgills, perch, chubs,  suckers.",1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
KENT_SAND_MNGM_0001_1.csv,"2. 1, 000 S. m. bass (2. 5"" avg) stocked  10/21/49 (left pect. fin removed)",1950,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CALHOUN_LEE_MNGM_0001_1.csv,2. Lake checked 9/16/48. Lake  thermally and chemically suited  for trout.,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BARRY_DAGGETT_MNGM_0002_1.csv,1. Lake poisoned 10/2/62 (1 ppm  rotenone) by LSI,GBB / 26 / 63,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
BARRY_DAGGETT_MNGM_0002_1.csv,4. Lake poisoned 6/17/63(1ppm  rotenone) by LSI,1967,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PRESQUE_BEARDEN_MNGM_0001_1.csv,2. Lake poisoned.,53.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PRESQUE_BEARDEN_MNGM_0001_1.csv,5. Dam and poisoning followed through.  Closed to use of live bait.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PRESQUE_BEARDEN_MNGM_0001_1.csv,"6. Modification of management program  necessitated by re-establishment  warm water species, and high water  makes present dam ineffective.  Poisoned & dam rebuilt in Aug. 52",,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LUCE_PRETTY_MNGM_0003_1.csv,8. Complete kill using rotenone(Pro-  Nox-Fish) on 9/12/63 (LSI),1963.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WASHTENAW_GEDDES_MNGM_0001_1.csv,3. Pond still down to thread of stream  when treated with rotenone on October  1972. Excellent results. Carp had  population.,1973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLARE_BLUEGILL_MNGM_0003_1.csv,2. Lake seined & poisoned w/rotenone  Oct. 1958.,1959,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NEWAYGO_CONDON_MNGM_0001_1.csv,5. Complete rotenone poisoning  completed 10/59.,1969,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
OTSEGO_SECTIONFOUR_MNGM_0001_1.csv,"5. Planted 100 legal-sized brook  in fall and 50 (A) in spring,  1944 and 1945. Revised.  Poisoned, August 1948",9/1950,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
OTSEGO_SECTIONFOUR_MNGM_0001_1.csv,9. Poisoned with emulsifiable rotenone.,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LUCE_LONG_MNGM_0006_1.csv,7. Fish eradicated using 5ppm 2.  emul. rotenone 8/14/64 (LSI) and  test netted 9/11/64 (LSI),1964.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IONIA_LONG_MNGM_0001_1.csv,6. Selective treatment completed  with antimycin.,1977,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
KALAMAZOO_EAGLE_MNGM_0004_1.csv,"3. Survey seined (800' seine) in 157  and chemically treated with rotenone  for panfish reduction in 158. Lake  restocked with 5,000(F) LM bass,  1,320 (F) pike and 1,000(L) r'bow  trout in 1958. Lake stocked with  3,500(F) LM bass, 75(SL) and 24(L)  pike in 1959. Lake survey seined  in spring of 1959 and 1960.",1961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KALAMAZOO_EAGLE_MNGM_0004_1.csv,9. Lake treated on 10/10/74 with  1 ppm rotenone.,1974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALGER_KINGSTON_MNGM_0001_1.csv,3. Stocked 200-950 legal sized  brook trout annually 1953-56  2a. Poisoned 10/7/57; checked tox-  icity and completion of poison  11/4/57-restocked,1956,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MENOMINEE_HERMANSVILLE_MNGM_0001_2.csv,7. Done. aeration of water by outboard  motors evidently averted winterkill  conditions.,1967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTCALM_GRASS_MNGM_0001_1.csv,1. Lake surveyed (see chemical and  fish collection data)  2 Lake chemically rehabilitated,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LIVINGSTON_CHEMUNG_MNGM_0001_1.csv,12. Pier installed 5/18/76 and removed  11/8/75 due to local controversy.,1977,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
NEWAYGO_FREMONT_MNGM_0003_1.csv,3. Two areas treated with rotenone  6/19/57. Results negative,1971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEWAYGO_SAND_MNGM_0002_1.csv,2. Partially poisoned 8/49,1957,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NEWAYGO_SAND_MNGM_0002_1.csv,"6. 38,344 (4.2"") bluegills removed  10/57. Estimated 25%-50% removal",1957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
NEWAYGO_SAND_MNGM_0002_1.csv,8. DOne 6/2/77. GOod kill acheived,1977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOUGHTON_KUNZIE_MNGM_0001_1.csv,5. Done 10/11/78 w/0.5 ppm rotenone.,1979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOGEBIC_ORCHID_MNGM_0003_1.csv,2. Winterkill reported,1960,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHOOLCRAFT_CLEAR_MNGM_0003_2.csv,7. All fish eradicated using emul.,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LAPEER_WATTS_MNGM_0003_1.csv,1. Treated with Rotenone.,#11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSCODA_THREE_MNGM_0003_1.csv,"8. Treated Sept. 17, 1969 w/rotenone.  Hybrid sunfish (redear X green) planted  Surveyed June, 1971, no fish  any kind found. Lake obviously has a  serious winterkill problem. Abandon  management.",1979,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSCOMMON_STHELEN_MNGM_0002_2.csv,"8. Pilot project attempted during Oct.  13-Nov. 20, 1978. 1000 lbs. of bullheads  & 1100 1bs of carp removed in 410 net",1979,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
LAPEER_DUPEROW_MNGM_0001_1.csv,1. Toxicant rotenone applied with aim  for total kill. L&,1957,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LAPEER_DUPEROW_MNGM_0001_1.csv,5. Treated with rotenone LSI,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_DUPEROW_MNGM_0001_1.csv,7. Treated with Rotenone (Pro-Nox-  fish) for complete kill.,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_DUPEROW_MNGM_0001_1.csv,8. First stocking after killout was  with brook trout fing.,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_LONG_MNGM_0005_1.csv,3. Kill out by rotenone applied by  airplane after drawn down.,1971,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRANDTRAVERSE_HIGH_MNGM_0003_1.csv,1. Treated 4/24/59 with 0.9 gal. of  toxaphene by K.G.F. & S.J.L.  Concentration of 4 p.p.b. used.,1959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRANDTRAVERSE_HIGH_MNGM_0003_1.csv,"2. Walleyes never planted. No effects  of partial kill noted by residents,  on fishing.",1964,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISSAUKEE_GOOSE_MNGM_0003_1.csv,1. Chemical treatment cancelled in,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CHARLEVOIX_FOX_MNGM_0001_1.csv,5. Complete kill by IFR w/toxaphene  in summer of 1961.,1962,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHOOLCRAFT_CRESCENT_MNGM_0002_1.csv,2. Poisoned 10/14/59 using 12 gal.,1959,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SCHOOLCRAFT_CRESCENT_MNGM_0002_1.csv,"0.5 ppm rotenone. Test net  11/3/59, live fish observed, water  still toxic this date (LSI)",1959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHOOLCRAFT_CRESCENT_MNGM_0002_1.csv,8. Removed 19622.,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
TUSCOLA_NORTH_MNGM_0003_1.csv,"3. Panfish reduction carried out by  LSI week of May 9-23, 1958.  a. pre-seined for brook fish, b. 90%  kill with rotenone; C. revival  with partial success;d. pre-seined  revived fish were fin clipped and  returned 5/29/58",1958,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_CEDAR_MNGM_0001_2.csv,15. Treated with rotenone for complete  kill.,1967,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_CEDAR_MNGM_0001_2.csv,19. Treated with Fintrol 5. Kill  not complete as some small bullheads  were seen in followup observation.,1153074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_CEDAR_MNGM_0001_2.csv,20. First stocking after kill-out was  with brook trout.,sunfishe ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUETTE_CLEAR_MNGM_0002_1.csv,11. Survey on 6/24/69 indicateds need  for chemical rehabilitation.,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OTSEGO_TWINNORTH_MNGM_0001_2.csv,9. Repoisoned 8/1950 with fish-tox.,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SCHOOLCRAFT_BLUSH_MNGM_0003_1.csv,4. Delete: D.O. check 2/10/78  indicates lake may winter kill,1978,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOGEBIC_MARELL_MNGM_0002_1.csv,"3. First treatment completed 8/27/65  (0, 38ppm). Kill apparently very  light - consisted primarily of 1. m.  bass 1""-10""",1966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOGEBIC_MARELL_MNGM_0002_1.csv,3. Second treatment completed 6/23/66.  Only mudminnows and tadpoles  killed. No fish netted 8/17/66. Bass  mgt. on this lake not efficient.  Done.,1967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLARE_BUDD_MNGM_0001_1.csv,"10. 2, 000 muskellunge fingerlings,  4"" av. , planted 6/28/62 7. Operation of marsh discontinued Structure to be removed fall, 1962",7/62 9/62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
GRANDTRAVERSE_BROWNBRIDGE_MNGM_0002_1.csv,"1. Pond drained fall 1963, but not  enough to allow rotenone treat-  ment; cancelled project.",1964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHOOLCRAFT_NINETEEN_MNGM_0001_2.csv,10. Gill netted 9/3-4/64 (LSI) indicates  abundance of PS sunfish plus Y.  perch and rainbow  8a. All fish eradicated using 1 ppm,1964.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SCHOOLCRAFT_NINETEEN_MNGM_0001_2.csv,2.5 emulsified rotenone 9/22/64  (LSI). Pop. est. made (Mgt). Test  netted 10/23/64,1964.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTCALM_SPRING_MNGM_0001_1.csv,1. Lake surveyed (see fish collection  and chemical data),1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GLADWIN_STREAKED_MNGM_0003_1.csv,6. Discontinue planting sub-legal  brook trout pending poisoning.,1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
KENT_BASS_MNGM_0002_1.csv,2. Lake chem. treated with rotenone  summer 1957 for panfish reduction  and restocked with 1000(F) 1. m.  in 1957 and 400(F) pike in 1958,1961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRANDTRAVERSE_DOLLAR_MNGM_0005_1.csv,1. Lake treated w/3 gallons toxaphene  on 6-25-57,1953,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOGEBIC_ALLEN_MNGM_0001_1.csv,"5. Done 6/81: 204# BLG, 167#PSF,  25# YEP and 19# CWS removed.",1979,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
KALKASKA_GUERNSEYBIG_MNGM_0003_1.csv,"5. Lake killed out with rotenone  fall, 1963",1964,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIVINGSTON_TEAHAN_MNGM_0002_1.csv,8. Chemically treated in Sept. 1969  Rehabilitation report),1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PRESQUE_ELLA_MNGM_0001_1.csv,3. Size limit on pike removed on,1979,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
DELTA_STERNS_MNGM_0002_1.csv,3. Population manually manipulated  with fyke nets 8/78 becaude of inadequate  chemical budget. Limited success due  to High water temp.,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LAPEER_WINNS_MNGM_0001_1.csv,1. Rotenone applied by airplane.,1971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTSEGO_OTSEGO_MNGM_0002_2.csv,23. Pike marsh treated with 1 ppm  rotenone 11/17.,1961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOGEBIC_HILLTOP_MNGM_0001_1.csv,3. Poisoned with fishtox in Aug. 1949,1949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ALLEGAN_LITTLEJOHN_MNGM_0003_1.csv,7. 1971 chemical analysis indicates  good trout potential.,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GLADWIN_INDIAN_MNGM_0001_1.csv,"2. Comeback slow, especially on  gills and bass. Ample n. pike remain.  Lake still subject to periodic winter-  kill.",1963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BARRY_LONG_MNGM_0004_1.csv,2. Chemically treated.,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MONTCALM_WINFIELD_MNGM_0001_1.csv,"3. 1, 000 S. m. bass 2. 5"" av) stocked  (left pect. fin removed)",1949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PRESQUE_FRANCIS_MNGM_0001_1.csv,5. Size limit on pike removed 1976.,1979,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
HOUGHTON_BASS_MNGM_0001_1.csv,3. Lake poisoned,1958,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HOUGHTON_BASS_MNGM_0001_1.csv,5. Angler contact indicates fishing  during early season but most of  trout removed by June 1,1960,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
HOUGHTON_BOB_MNGM_0001_1.csv,"4. Lake treated with toxaphene,",1961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTCALM_TAMARACK_MNGM_0001_1.csv,2. Lake surveyed (see chemical and  fish collection data).,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MONTCALM_TAMARACK_MNGM_0001_1.csv,4. Chemical rehabilitation completed,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MONTCALM_SAWDUST_MNGM_0002_1.csv,1. Lake poisoned by LST,1959.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
KENT_PINEISLANDLITTLE_MNGM_0001_1.csv,4. Lake surveyed (see chemical and  fish collection data),1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DELTA_CAMP7_MNGM_0003_1.csv,"4. Treated with rotenone in Sept., 1958  (1/4 ppm). . Complete kill achieved. Bass  not available for fall plant.",1957,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHOOLCRAFT_CLEAR_MNGM_0003_1.csv,"6. Poisoned 9/23/58(LS) checks show  suckers( see notes & ref) lett.file  5 - 6. Stocked 2000(L) rainbow 1958-59.  also 10, 000(F), surplus 1959;  1500(L) 1960 & 1100(L) 1961; good  rainbow fishing reported summer  1960 & 61; also midwinter 1960-6",1959.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DICKINSON_PICKEREL_MNGM_0001_1.csv,"5. (Cont.) The present planned brook  trout management does not include  chemical treatment, so bass, blue-  gills and suckers will still be  available for eagle food.",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HOUGHTON_BOB_MNGM_0001_3.csv,"removed. 1980 BKT growth .5"" per  month. 1981 BKT growth was .3""  per month. BKT survival was high.",1983,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
HOUGHTON_BOB_MNGM_0001_3.csv,"18. (Cont.) Netted 8/83. 68# YEP,  70# BH removed.",,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ROSCOMMON_STHELEN_MNGM_0002_1.csv,6. Done--size limit removed starting  in 1968.  Add: Size limit inadvertently restored  about 1973 or 74. Size limit again  removed in 1978.,1969,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
KALAMAZOO_DUSTIN_MNGM_0003_1.csv,"2. Removed from general winterkill  list in 1970, general list",,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
IRON_MADELYN_MNGM_0001_1.csv,5. Done; treated with antimycin  8 May 1975. Six perch were  taken in post-treatment  netting.,74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MARQUETTE_PICKETS_MNGM_0003_1.csv,"result of I.F.R. survey in June, 1950  l. Removed from trout list and  planting discontinued as of  January 1, 1951.",1951,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
MARQUETTE_PICKETS_MNGM_0003_1.csv,2. Removed from trout list 1/1/51,1965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
CHIPPEWA_ANDRUS_MNGM_0001_1.csv,6. Eradicated fish present 8/14/64  using emulsified rotenone.,1964.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IRON_GIBSON_MNGM_0001_1.csv,"2. i, 361 suckers weighing 1, 852 lbs.  removed in spring of 1962 by LSI",1962,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
