'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH'
BENZIE_BROOKS_MNGM_0002_1.csv,2. 200 sublegal lm bass and 235  yellow perch planted summer of  1961. ,11/61 ,1
BENZIE_BROOKS_MNGM_0002_1.csv,4. Netting survey conducted summer  of 1965. Plantings appear to be  successful.  2 (cont. 25 A. n. pike planted 1965 ,1/69 ,0
MACKINAC_MCALPINE_MNGM_0001_1.csv,2. 600 (L) brook trout stocked spring  1965--almost total mortality-suspect  oxygen depletion due to abundance  decay material. ,1965 ,0
MACKINAC_MCALPINE_MNGM_0001_1.csv,9. Stocked 100QY) brown trout ,1968 ,0
MACKINAC_MCALPINE_MNGM_0001_1.csv,13. Pond restocked as recommended. ,1970 ,0
MACKINAC_MILLECOQUIN_MNGM_0005_1.csv,2. Inventoried by IFR 7/53(Galbraith) ,1953.0,1
MACKINAC_MILLECOQUIN_MNGM_0005_1.csv,"5. Stocked 1. m. bass 10, 000(F) 1960;  a 10, 000 (F), 1961. ",1967.0,0
MACKINAC_MILLECOQUIN_MNGM_0005_1.csv,2. Netted 8/22-23/66 to determine  result of 1. m. stocking and found  none Growth analysis of species  present indicate all species except  n. pike growing above st. avg.  4th summer majority of pike lost  from catch. 9. Walleye rearings pond completed  by club. ,1967.0,0
ANTRIM_ELK_MNGM_0001_1.csv,"1. Planting of warm-water species to  sustain population discontinued in  state. None planted 1941-Lake trout  planted: 1933-11,000(8); 1934-15,000  (2), 7,000(6), 1935,11,250 (6) 1937-47,00  (fry), 25,000 (5) , 1939-50,000 (4),  1940-60,000 (4), 1942-25,00 (fing.),  1943-30,000 (fing.) 1945-25,000 (5). ",12/58 ,0
ANTRIM_ELK_MNGM_0001_1.csv,"5. Rainbow trout planted in 1956:  10,0001egal; 15,000 sub-legal;  11,000 fingerling. ",1966 ,1
ANTRIM_ELK_MNGM_0001_1.csv,6. Delete in lieu of splake planting. ,,1
GOGEBIC_GRASS_MNGM_0001_2.csv,"12. Trout management discontinued;  300,000 walleye fry released 5/24/72.BRY ",1/73 ,1
GOGEBIC_GRASS_MNGM_0001_2.csv,13. Boom shocked 8/24/72; no walleyes ,2/75 ,1
GOGEBIC_GRASS_MNGM_0001_2.csv,"11. Brook trout fingerlings released  1968, 1970, 1971. ",2/75 ,1
GOGEBIC_GRASS_MNGM_0001_2.csv,"12. Walleye fry (300,000 released 1972-  1973; adult b. gills (60) released  1973; LM bass (4000) released 1974. ",12/79 ,1
GOGEBIC_GRASS_MNGM_0001_2.csv,15. 3400 brown trout 10.1 cm 6/20/79. ,1/82 ,1
OTSEGO_OPAL_MNGM_0003_1.csv,"2. 1,500 rainbow (8.7"" av) planted'53  7,500 rainbow (3.5"" av) planted I ",10/57 ,1
OTSEGO_OPAL_MNGM_0003_1.csv,5. Annual plantings continued. ,10/57 ,1
OTSEGO_OPAL_MNGM_0003_1.csv,5. Planting of legal size rainbows has  been discontinued as of 1964. ,4/57 ,0
OTSEGO_OPAL_MNGM_0003_1.csv,"7. Deleted, poor survival. ",19/57 ,1
ALGER_UNNAMED_MNGM_0002_2.csv,7. No fish planted in 1960 because of ,11/61 ,1
ALGER_UNNAMED_MNGM_0002_2.csv, planted : in Oct. 1961 ,11/61 ,1
GOGEBIC_CHOKECHERRY_MNGM_0002_1.csv,1. Field tracing only filed with IFR ,1954.0,1
ALGER_NAWAKWA_MNGM_0001_1.csv," Co., Cecil Locke, Judge Nebel, New-  ton Club. Attempts have been made  to lease lands from CCI. Newton  Club controls leases at present. ",2/61 ,1
ALGER_NAWAKWA_MNGM_0001_1.csv,"2. Stocked with SM bass, walleye  and bluegills 1937-42. ",1964 ,0
ALGER_NAWAKWA_MNGM_0001_1.csv,"4. 500,000 walleye fry stocked ",2/86 ,0
CASS_BIRCH_MNGM_0002_1.csv,"1. 9,500 (F) unmarked lake trout  planted. Less than 1% recovered ",1947.0,1
CASS_BIRCH_MNGM_0002_1.csv,2. 790 (A) dorsal clip lake trout  planted in 1940. About 18%  recovery. ,1956.0,1
CASS_BIRCH_MNGM_0002_1.csv,3. Rainbows planted each spring and  fall since 1941. Average about  40% recovery. ,,1
CASS_BIRCH_MNGM_0002_1.csv,"8. Fingerling browns planted 1947,  1948, 1949.50 5,000 each year. ",,1
CASS_BIRCH_MNGM_0002_1.csv,"10. Done  11, Stock toolow to warrant expense  of checking station operation. ",,0
SCHOOLCRAFT_DUTCHFRED_MNGM_0003_1.csv,3. Brook trout planted; 1946--1500(L)  1947--1400(L)  AS Abündance y. perch observed and  reported spring 1949 ,1948.0,1
SCHOOLCRAFT_DUTCHFRED_MNGM_0003_1.csv,"4. Poisoned 8/12/49(LSI) -netting &  observations showed complete  kill;however received negative  report. 1500(L), 4000(F) brook trout  stocked 11/2/49 ",1949.0,0
SCHOOLCRAFT_DUTCHFRED_MNGM_0003_1.csv,"2. Lake teeming with bluntnose minnows  1953, 54, 55(a couple hundred thousand  hauled by minnow dealers and  away dept. personnel to stock in other ",1950.0,0
SCHOOLCRAFT_DUTCHFRED_MNGM_0003_1.csv,"6. Restocked 800(L) spring 1957; 500(  and 15, 000(F) brook trout fall 1957  (FC) ",1956.0,0
ALCONA_OBRIEN_MNGM_0001_2.csv,14. Done- - - trout survived and so did  5 chubs ,7/62 ,1
ALCONA_OBRIEN_MNGM_0001_2.csv,"15. Done. survival excellent, growth  only fair. Creek chubs and suckers  present. ",1/63 ,1
HOUGHTON_IRISH_MNGM_0001_1.csv,"1. USFS netting of 9/1/67 shows lake  to contain 1. m. bass, bgills. and  y. perch. ",9/67 ,1
HOUGHTON_IRISH_MNGM_0001_1.csv,"2. 400 b. gills X 5.0"" removed for  stocking in Laws Lk. ",6/76 ,0
MONTMORENCY_CROOKED_MNGM_0001_1.csv,1. Deleted. ,2/72 ,1
MONTMORENCY_CROOKED_MNGM_0001_1.csv,2. Deleted. ,2/72 ,1
MONTMORENCY_CROOKED_MNGM_0001_1.csv,"3. Surveyed-Summer, 1976. Suckers  abundant. ",2/79 ,1
LAPEER_PINGLE_MNGM_0002_1.csv,2. Restocked as below:  130 L.M. bass frigs. planted. Fish  25 # # -legal a  1430 -legal bluegills If If ,9-27-57 ,0
WAYNE_PHOENIX_MNGM_0001_1.csv,2. Treated - fall 1967 ,6/69 ,1
WAYNE_PHOENIX_MNGM_0001_1.csv,"4. 7"" brown trout ",6/68 ,1
LUCE_HOMSTEAD_MNGM_0003_1.csv,1. Partial inventory (IFR) summer ,1947 ,1
LUCE_HOMSTEAD_MNGM_0003_1.csv,"2. 1000 (4"") LM bass stocked  summer 1948. ",11/48 ,0
LUCE_HOMSTEAD_MNGM_0003_1.csv,4. 75 (L) northern pike stocked  4/27/61 (spent) ; all that were  available. ,4/61 ,0
DICKINSON_SAWYER_MNGM_0002_1.csv,"5. Done. 1,000 tiger musky finger-  lings planted in July 1977. ",1-78 ,1
DICKINSON_SAWYER_MNGM_0002_1.csv,"5. Continued. 1978-1,000 F. tiger  musky planted; 1979-1,000 F  tiger musky planted. ",4/80 ,1
DICKINSON_SAWYER_MNGM_0002_1.csv,"7. 9,000 F walleyes planted 1979. ",4/80 ,1
DICKINSON_SAWYER_MNGM_0002_1.csv,"7. Con' t. 1980 - 12,000 F. walleyes  planted ",2/81 ,1
IRON_STAGER_MNGM_0001_1.csv,"2. Rainbow trout, 5,600 (L), stocked  in 1958 ",1958 ,0
IRON_STAGER_MNGM_0001_1.csv,7. Done;no trout stocked after  1967. ,3/76 ,0
IRON_STAGER_MNGM_0001_1.csv,"3. 3,000 legal r. bow stocked 1959  3,000 legal r. bow stocked 1960 ",11/6/59 ,0
IRON_STAGER_MNGM_0001_1.csv,8. Continued. 1979 survey shows same  problem plus lack of predators -  try thinning panfish by manual re-  moval netting and stock adult  northern pike when available. ,11/60 ,0
LUCE_MOON_MNGM_0003_1.csv,1 See stocking report; has good reputation ,1948.0,0
LUCE_MOON_MNGM_0003_1.csv,"2. Posted against use of minnows  1a. 5, 000 (F) brook stocked 1949 &  1,500 (SL) in 1950; slump in fishing  reported by local anglers 1951-52 ",1949.0,0
LUCE_MOON_MNGM_0003_1.csv,5. Skin diving observations-s - see notes  and refs. ,1957.0,1
LUCE_MOON_MNGM_0003_1.csv,6. Stocked various combinations of  brook and rainbow(L) 1956-58  (see notes & refs. for results) ,1959.0,0
LUCE_MOON_MNGM_0003_1.csv,7. See stocking record ,1961.0,0
LUCE_MOON_MNGM_0003_1.csv,10. Stocked splake see planting rept)  (FC) ,1964.0,0
ALGER_TROUT_MNGM_0005_1.csv,1. Lake cruising and brook trout ,6/67 ,1
ALGER_TROUT_MNGM_0005_1.csv,3. Brook trout stocked 1969 & brown  trout 1971 and 1973. ,31773 ,0
ALGER_TROUT_MNGM_0005_1.csv,4. Brook trout fingerling unavailable  brown trout stocked 1973 and 1974. ,1/80 ,0
KALAMAZOO_GREEN_MNGM_0003_1.csv,"1., 2., 3., Not applicable. (Lake is  located in Ft. Custer Military  Reserve and is closed to public).1971 ",,1
GRATIOT_ALMA_MNGM_0001_1.csv,"2. Stocked: 150, 000 bgills(f); 11,  bgills(s1); 32, 800 1. m. bass(3. )  Stocked: 32, 461 bgills(f); 2, 463  pseeds(L), 1, 514 crappies(L)  813 perch(L); 23 1. m. bass(L) ",1958 ,0
GRATIOT_ALMA_MNGM_0001_1.csv,"7. Stocked with n. pike, bgills, pseeds,  crappies, 1. m. bass. See stocking  records ",1964 ,0
WASHTENAW_WINNEWANA_MNGM_0001_1.csv,2. Six pike (avg. 4 lb ea) stocked 1959 ,JEW1959 ,0
WASHTENAW_WINNEWANA_MNGM_0001_1.csv,"6. 200,000 fing. pike stocked 5/17/ ",1963 ,0
WASHTENAW_WINNEWANA_MNGM_0001_1.csv,"7. 90,000 (1. 4 avg) 1. m. bass stocked  6/13/63, from Hebron, Ohio. ",1963 ,0
WASHTENAW_WINNEWANA_MNGM_0001_1.csv,"8. 76 1. m. bass 2-20.9"", and 858  bgills 3-8. 9"" 5. 4"") stocked  (avg. 5P28/64. ",1963 ,0
ALCONA_WESTTWIN_MNGM_0001_1.csv, reached former high water level  after having almost dried up some  years ago. ,8/53 ,1
ALCONA_WESTTWIN_MNGM_0001_1.csv,"2. Planted 2,000 largemouth bass  (4.7"") and 3,000 bluegill  fingerlings (3.5"") - 9/24/53 from  Drayton Plains and Hastings  Hatchery. ",3/55 ,0
HILLSDALE_KING_MNGM_0001_1.csv,1. Stocking: bluegills 1937-45; - ,,0
HILLSDALE_KING_MNGM_0001_1.csv,"1. m. bass 1944; perch, 1938, 1939.  Lake classified 1939 and fish  species noted. Panfish predominate.  Lake mapped 1944 by IFR. ",,1
CHEBOYGAN_BLACKRIVER_MNGM_0001_1.csv,1. Planted in 1957. No plantings  made since that time ,12/66 ,0
CHEBOYGAN_BLACKRIVER_MNGM_0001_1.csv,3. Stocking of trout discontinued ,12/66 ,0
CHEBOYGAN_WEBER_MNGM_0004_1.csv,4. Done. Good growth and fishery  provided ,1/75 ,1
CHEBOYGAN_WEBER_MNGM_0004_1.csv,6. Not done-sunfish hybrids not  available from hatchery. ,2/79 ,1
CHEBOYGAN_WEBER_MNGM_0004_1.csv,8. Stocked with 1mb-1975. ,2/79 ,0
CHEBOYGAN_WEBER_MNGM_0004_1.csv,9. Surveyed-Sept. 1977-1mb growing ,2/79 ,1
ALGER_MELLEN_MNGM_0001_1.csv,1. Land owned by Cleveland Cliff  Iron Co. leased by Newton Club. ,1950.0,1
ALGER_MELLEN_MNGM_0001_1.csv,2. Stock by State prior to 1947 with  legal sized brook trout with fair suc-  cess. ,1950.0,0
KALKASKA_SMITH_MNGM_0003_1.csv,"1. 1949: 1000 (A) brook trout  10,000 (F) browns ",2/1952 ,1
KALKASKA_SMITH_MNGM_0003_1.csv,4. Change to brook trout only recommended  because of anglers' inability to  harvest brown trout. ,5/71 ,1
KALKASKA_SMITH_MNGM_0003_1.csv,"5. 1954: 20,000 1.25"" rainbow brook  planted ",5/71 ,1
GLADWIN_HOUSE_MNGM_0005_1.csv,"8. 40 northern pike planted, tagged.  av. 20"", 3 yr. old. ",1958 ,1
OGEMAW_DEVOE_MNGM_0003_2.csv,"13. Planted as scheduled, ",4/58 ,0
OGEMAW_DEVOE_MNGM_0003_2.csv,"14. See records. P.R.S. fish planted  in 1954, 1955. ",6/62 ,1
OGEMAW_DEVOE_MNGM_0003_2.csv,16. Planted as scheduled. ,3/79 ,0
OGEMAW_DEVOE_MNGM_0003_2.csv,"18. Done-- - ,000 unmarked and  400 marked rainbows stocked ",,0
ALGER_STONER_MNGM_0001_1.csv,"1. No fish planted, 1941 - ",7-18-61 ,1
ALGER_STONER_MNGM_0001_1.csv,2. (Cont'd.) For record of lime  applications see notes and  reference dated 7-18-61. ,7-18-61 ,1
HOUGHTON_LINDA_MNGM_0001_1.csv,1. USFS netting of 8/24/67 shows  to contain bgills and 1. m. bass ,8/67 ,1
LUCE_PIKE_MNGM_0002_1.csv,"2. 5, 000(F)LM(3"") stocked 1948 ",1948.0,0
LUCE_PIKE_MNGM_0002_1.csv,"4. Disregard walleye stock as lake  has been previously stocked without  results (1, 072, 000 from 1937-40) ",1957.0,0
LUCE_PIKE_MNGM_0002_1.csv,"5. Stocked 2, 000(L) rainbow; right  pectoral clipped ",1957.0,0
LUCE_PIKE_MNGM_0002_1.csv,6. Netted 17-18/58. No rainbow  taken( see netting report) ,1958.0,1
LUCE_PIKE_MNGM_0002_1.csv,"2. Stocked 4, 500(F) LM bass fall 1958 ",1958.0,0
LUCE_PIKE_MNGM_0002_1.csv,"10. Water control put in culvert of  inlet from Little Pike Lake 10/18/65  (For., Eng., LSI, Mgt). To be flooded  and stocked with adult pike in  spring 1966 ",1965.0,0
LUCE_PIKE_MNGM_0002_1.csv,"11. Introduced 160 small adult (av.  n. pike into pike marsh, 4/19/66 ",1967.0,0
LUCE_PIKE_MNGM_0002_1.csv,11. Cont. stocking 81(A) 1967;  65(A) 1968 ,1968.0,0
MONTCALM_MUD_MNGM_0007_1.csv,"2. 30,000 n. pike fry planted 1962. ",5/62 ,1
JACKSON_WOLF_MNGM_0001_1.csv,1. Disregard recommendation. Walleye  policy changed 1974. ,1/1977 ,1
MASON_HAMLIN_MNGM_0001_1.csv,"4. No plantings since 1942 except  for the transfer of a few adult  walleyes, northern pike, and  rainbows in 1949. ",8/56 ,1
MASON_HAMLIN_MNGM_0001_1.csv,"10. Tiger muskies planted, 1970,1971.  and line. ",,1
GOGEBIC_POMEROY_MNGM_0001_2.csv,4. con't. Netted and electro- ,10/80 ,1
GOGEBIC_POMEROY_MNGM_0001_2.csv,"7. 5605 WAE @2.0"" stocked 1982;  5000 WAE @2.5"" stocked 1983. ",10/83 ,0
GOGEBIC_POMEROY_MNGM_0001_2.csv,8. Boom shocked 6/83 by USFS. 1 WAE  and 1 TMU collected in 1 hr.  survey. Netted 10/83. 22 WAE  collected. Composition of other  species in catch showed little  change from past surveys. ,,1
ALCONA_CROOKED_MNGM_0001_1.csv,2. Disregard - stocking not required  now ,10/61 ,0
ALCONA_CROOKED_MNGM_0001_1.csv,5. Done--21 male and 29 female n. pike  stocked 4/12/62. ,2/63 ,0
ALGER_STELLA_MNGM_0001_1.csv,1. Pike lake designation dropped  in state.  No fish planted 1942.- ,,1
MACKINAC_EAST_MNGM_0003_2.csv,"1a. 22, 000(F) bluegills (2.8"") stocked ",1957.0,0
MACKINAC_EAST_MNGM_0003_2.csv,"4. Oxygen analysis made 1956, 57, 58,  59, 60 (see notes and refs) ",1960.0,1
KALAMAZOO_TWIN_MNGM_0003_1.csv,"3. 63 bass, 25 pike, 400 bluegills  stocked. ",12/81 ,0
BRANCH_LAVINE_MNGM_0001_1.csv,1. Bgills stocked 1937-45; 1. m. bass  1944-45; perch 1938-39. Gen. surv.  conducted 1939. Panfish common. ,1947 ,0
BRANCH_LAVINE_MNGM_0001_1.csv,"2.. 6, 000 legal rainbows stocked  1948-50. ",1951 ,0
BRANCH_LAVINE_MNGM_0001_1.csv,"4. Trout fishery satisfactory. Open to  fall fishing. 0,000 legal trout  stocked 1951-56; 1958, 1964. ",1963 ,0
BRANCH_LAVINE_MNGM_0001_1.csv,"9. 3, 375 sublegal rainbow stocked 1965 ",,0
JACKSON_GILLETTS_MNGM_0001_1.csv,"1. Stocking: bluegills 1937-44; L.M.  40, 43-45; Perch 1939, sunfish 1939.  mapped Feb. 1951. ","1937, 39 ",0
JACKSON_GILLETTS_MNGM_0001_1.csv,"2. 825 N. Pike stocked 6/26/64, ave. ",1964 ,0
MARQUETTE_SECTION14_MNGM_0001_1.csv," Planted 2,000 fingerlings and  250 legal brooks in fall. ",1960 ,0
MARQUETTE_SECTION14_MNGM_0001_1.csv,2. Brook trout (fing. or sub-legals)  planted 1953 thru 1959.  No netting done and incomplete  creel census. ,1960 ,1
MARQUETTE_SECTION14_MNGM_0001_1.csv,10. 2500 spring fing. (1. 9) stocked  6/13/66 ,7/66 ,0
LAKE_SAND_MNGM_0003_1.csv,"1. 2,525 (8.6"") rainbow trout stocked  12/56 ",3/57 ,0
LAKE_SAND_MNGM_0003_1.csv,5. 643 splake 11. 5-inch avg.  planted 7/13/65 ,7/65 ,1
LAKE_SAND_MNGM_0003_1.csv,6. Surveyed 6/67 and 68. Good  growth but low survival. ,2/69 ,1
LUCE_MUSGRAVE_MNGM_0003_2.csv,9. Stocked 100(A) Northern pike May ,1970.0,0
LUCE_MUSGRAVE_MNGM_0003_2.csv,10. Survey completed 6/70. Pike and  perch present. ,1972.0,1
GOGEBIC_IMP_MNGM_0001_2.csv,9. Netting indicates rainbow trout  planting prog. unsuccessful. Anglers  report few rainbow trout taken  during spring season. ,7/57 ,1
GOGEBIC_IMP_MNGM_0001_2.csv,10. 1000(L) rainbow trout planted in  1957; 5000(F) brook trout planted  in 1958. (Revised) ,1958 ,1
GOGEBIC_IMP_MNGM_0001_2.csv,11. 1000(L) rainbow trout planted  in 1959. (Revised) ,8/59 ,1
GOGEBIC_IMP_MNGM_0001_2.csv,"12. Netting indicates brook trout  stocking unsuccessful, lake trout  and smelt populations low. ",8/59 ,0
GOGEBIC_IMP_MNGM_0001_2.csv,"14. Brook trout, lake trout, and splake  planted 10/61(2450 each spec, av. ",10/61 ,1
GOGEBIC_IMP_MNGM_0001_2.csv,16. Proj. started and dropped. ,10/62 ,1
GOGEBIC_IMP_MNGM_0001_2.csv,17. Mgt. check shows excellent success  and growth of splake stocking in  1961. Apparent poor survival of  and brook trout ,1/64 ,0
GOGEBIC_IMP_MNGM_0001_2.csv,"19. 3000 fing. splake(mean3, 1"")  planted 10/28/64 ",64 ,1
GOGEBIC_IMP_MNGM_0001_2.csv,"20. Done. Surv. indicates cont. good  splake, some survival of lake trout  20(cont) Netting completed 10/20/65  10"" splake taken (1964 plant) ; ten  and one 18"" splake(1 plants)  in sample. ",of ,1
MARQUETTE_ENGMANS_MNGM_0001_1.csv,1. Partial survey run - 1963; complete ,4/78 ,1
MARQUETTE_ENGMANS_MNGM_0001_1.csv, bluegills and pumpkinseeds. ,,1
BARAGA_SPRUCE_MNGM_0003_1.csv,"1. Survey shows lake contains n. pike, ",8/37 ,1
LUCE_BENNETTSPRINGS_MNGM_0002_1.csv,"4. Stocked 2000 (F) brook trout  1949; 200-300 (L) 1958-60.  Stocked 200 (L) 1961, 100-400 (L)  1962, 63, 64, 65 ",4/61 ,0
LUCE_BENNETTSPRINGS_MNGM_0002_1.csv,"5. Stocked 1966. Discontinued,  poor. ",1965 ,0
LUCE_BENNETTSPRINGS_MNGM_0002_1.csv,6. Stocked 400 (Y) 1967 ,1967 ,0
CHEBOYGAN_TWIN_MNGM_0006_1.csv,"3. 1500 sub-legal rainbows planted  December, 1963. ",2/71 ,1
CHEBOYGAN_TWIN_MNGM_0006_1.csv,7. Stocked w/brwn trout-1974 & 1976. ,5/79 ,0
IRON_BELA_MNGM_0003_1.csv,"1. No fish stocked, 1939- ",,0
PRESQUE_TROUTCREEK_MNGM_0001_1.csv,2. Delete management recommendation  #2. Brown trout have given a good  return to the angler. Due to high  water temperature the planting  in June should be restricted to  brown trout. ,11/59 ,1
MENOMINEE_KITCHNER_MNGM_0003_1.csv,2. 300 (F) L.M. Bass planted 1953 ,4/54 ,1
BARRY_PAYNE_MNGM_0001_1.csv,"4. Transferred in 1972, ",9/78 ,0
OSCEOLA_ROSE_MNGM_0001_1.csv,1. No fish planted since 1942. ,12/53 ,1
OSCEOLA_ROSE_MNGM_0001_1.csv,"4. 10,000 (2.25"") walleyes stocked  7/54. ",3/57 ,0
OSCEOLA_ROSE_MNGM_0001_1.csv,"6. 12 male, 7 female adult pike trans-  ferred to swamp in April. Approxi-  mately 40,000 (F) released with  water May 29, 1957. ",1/61 ,1
OSCEOLA_ROSE_MNGM_0001_1.csv,"7. 11 male, 5 female northern pike  brood stock from Rose Lake trans-  ferred into marsh 4/58. ",1961 ,0
OSCEOLA_ROSE_MNGM_0001_1.csv,8. Brood stock pike free to move on  high water levels into both  swamps. ,4/26/6 ,0
OSCEOLA_ROSE_MNGM_0001_1.csv,"9. Introduced 4, 134 northerns( 9"")  from pike marsh. LSI ",,0
MUSKEGON_BRITTON_MNGM_0002_1.csv,4. Lake treated ,9/68 ,1
MUSKEGON_BRITTON_MNGM_0002_1.csv,"5. 1,,000 brown trout and 1, 700  rainbow trout planted ",10/68 ,1
MUSKEGON_BRITTON_MNGM_0002_1.csv,"6. Planted 5,000 brown trout yearlings  and 1,100 rainbow trout yearling ",10/69 ,0
LEELANAU_SOLON_MNGM_0001_1.csv,3. August planting omitted starting  1960. ,12/60 ,1
LEELANAU_SOLON_MNGM_0001_1.csv,4. Brown trout planted. ,1/67 ,1
VANBUREN_CHRISTIE_MNGM_0001_1.csv,1. Survey done-slow growing fish but ,6/76 ,1
HOUGHTON_Mud_MNGM_0002_1.csv,2. Anglers report taking some large  pike in 1963 ,3/64 ,1
IRON_BRULEISLAND_MNGM_0001_1.csv,"2. Done. Good warmwater pop., N.  muskies evident, walleyes doing well. ",2/79 ,1
OAKLAND_CASS_MNGM_0004_1.csv,1. Only 2 plants of lake trout made  to shortage of supply ,2/60 ,1
OAKLAND_CASS_MNGM_0004_1.csv,19. Completed. Excellent bluegill and  angling in Gerundegut Bay. ,1972 ,1
IRON_JAMES_MNGM_0001_1.csv,"6. Done, Slow growing panfish; few  old northern pike. ",5/26/66 ,1
CLARE_LITTLELONG_MNGM_0005_2.csv,"14. Lake treated LSI, 9/18/61. ",10/61 ,1
CLARE_LITTLELONG_MNGM_0005_2.csv,15. Lake Assn. planted 5480 sublegal  brown trout. State planted 4000  sublegal brown trout. ,12/61 ,1
CLARE_LITTLELONG_MNGM_0005_2.csv,16. Lake designated trout lake  1/1/62. ,12/61 ,1
CLARE_LITTLELONG_MNGM_0005_2.csv,"17. 500 sublegal largemouth bass and  500 fingerling bluegills planted,  fall, 1961. ",12/61 ,1
CLARE_LITTLELONG_MNGM_0005_2.csv,"18. Netting accomplished 10/2/62,  Bluegills, y. perch and LM bass growing  well above state average. ",4/63 ,1
CLARE_LITTLELONG_MNGM_0005_2.csv,20. Legal level established 9/67 at  1104.0 mean sea level datum. ,10/67 ,1
CLARE_LITTLELONG_MNGM_0005_2.csv,"21. Lake netted, fall 1966 ",1/68 ,1
CLARE_LITTLELONG_MNGM_0005_2.csv,22. Netted summer of 1971. Good brown  trout survival. ,1/72 ,1
CLARE_LITTLELONG_MNGM_0005_2.csv,19. Delete due to change in stocking  level.  NOTE: Increased plantings have increased  angler harvest in the lake. Good catches  10th browns were reported last fall ,winter. ,0
LIVINGSTON_WHITEWOOD_MNGM_0003_1.csv,1. Done. A few walleyes were taken ,1/73 ,1
NEWAYGO_CONOVER_MNGM_0003_1.csv,"1. 1949 fall planting (Private Hatchery  2,000 adult rainbow trout  2,000 adult brook trout  5,000 fingerling brook trout  2,3. No efforts made in 1950 to  reduce norther pike. ",Fish) ,1
BERRIEN_HICKORYDRAIN_MNGM_0001_1.csv,1. No fish planted. ,4/70 ,1
HOUGHTON_GOOSENECK_MNGM_0002_1.csv,1. 250 legal brook trout planted in  1960; 500 legals planted in 1961;  275 in 1962; 600 in 1963; 100 in  1964. ,2/65 ,1
WASHTENAW_MUD_MNGM_0001_1.csv,"1. Lake inventoried 7/36. Panfish  forage fish present  Stocking: bgills 1940-43; 1. m. bass  Lake mapped 2/44 by IFR  Water analyzed through ice for  oxygen deficiencies 1952, 55, 56,57,  59, 60, 64. ",1936 ,0
GRANDTRAVERSE_SANDLAKE4_MNGM_0002_1.csv,2. 513 fing. largemouth bass and  730 sub-legal bluegill planted  fall of 1957. ,10/58 ,1
OAKLAND_FOLEY_MNGM_0001_1.csv,3. Stocked accordingly 1966 - ,10/66 ,0
OAKLAND_FOLEY_MNGM_0001_1.csv,"5. Netted, 1969. Smallmouth and  trout survival good. ",10/70 ,1
OAKLAND_FOLEY_MNGM_0001_1.csv,6. Stocked annually with brown trout.  SM bass planted 2 years are  reproducing successfully. ,1970 ,0
OTSEGO_DOUGLAS_MNGM_0001_1.csv,3. Deleted ,1/74 ,1
OTSEGO_DOUGLAS_MNGM_0001_1.csv,"4. Deleted, good bass population ",1/74 ,1
OTSEGO_DOUGLAS_MNGM_0001_1.csv,5. Deleted ,1/74 ,1
OTSEGO_DOUGLAS_MNGM_0001_1.csv,"6. Surveyed, 1970, good bass popu-  lation ",2/79 ,1
OTSEGO_DOUGLAS_MNGM_0001_1.csv,"7. Surveyed-Spring, 1977. Perch slow  growing & suckers very abundant. ",2/79 ,1
OTSEGO_DOUGLAS_MNGM_0001_1.csv,8. Treatment not acceptable to lake  association. ,5/21/ ,1
OTSEGO_DOUGLAS_MNGM_0001_1.csv,"9. 3000# suckers harvested, Spring,  1979. ",79 ,1
CALHOUN_LANE_MNGM_0001_1.csv,"1. Stocking: bluegills 1939, 43-45; 1.  P.A.S. purchased 8/15/46  P. A.S. developed. ",s1945. ,0
MISSAUKEE_DYER_MNGM_0002_1.csv,3. Completed 7/68--only stunted  perch found. ,8/68 ,1
MISSAUKEE_DYER_MNGM_0002_1.csv,5. LM bass fingerlings & adults plus  adult bluegills stocked 1970. ,3/79 ,0
GOGEBIC_PRESQUEISLE_MNGM_0001_2.csv,7. Netted 9/78; predators lacking;  panfish no's low; blk. bullheads ,12/79 ,1
LAKE_GIFFORD_MNGM_0003_1.csv,2. Trout reported caught by few  during summer and fall 1950. ,11-50 ,1
CALHOUN_LOWERBRACE_MNGM_0003_1.csv,"1. Stocking: bluegills 1937-40; 42-45;  1939, 43-45 ",bass ,0
CALHOUN_LOWERBRACE_MNGM_0003_1.csv,"4. 2, 500 fing. n. pike stocked 6/17/60 ",7/60 ,0
BENZIE_GRASS_MNGM_0001_1.csv," September, 1965.  No. 2. 50 LMB, 7.9 average, planted  11/12/65. ",9/65 ,1
BENZIE_GRASS_MNGM_0001_1.csv,"2. 30,000 1. average, 1. m. bass  planted 6/66 ",11/65 ,1
GOGEBIC_OXYOKE_MNGM_0001_1.csv,1. USFS netting shows lake to contain  yellow perch. ,7/66 ,1
IRON_HANNAHWEBB_MNGM_0001_1.csv,"3. Rainbow trout 10,000 (7) planted. ",1950 ,1
IRON_HANNAHWEBB_MNGM_0001_1.csv,"4. Rainbow trout planted - 5000  (6) 1945; 5000 (5) 1946; 5000 (7)  1947; 5000 (7) 1948; 5000 (F) 1949;  2500 S-L 1950; 2000 S-L 1951; 2000  S-L 1952; 2000 S-L 1953; 3000 L  1954. 3000 legal planted in fall  of 1955, 1956, 1957, 1958, 1959. ",11/59 ,1
IRON_HANNAHWEBB_MNGM_0001_1.csv,7. No stocking done in 1960. ,11/60 ,0
IRON_CAMP_MNGM_0001_2.csv,"8. Done. 10,000 splake planted 1 Nov.  1969, rainbows to be planted spring  1970. ",2/70 ,1
